agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Decatur Police Department,2016,Arkansas,1787,AR0040800,3,12,3,19,14,3,0,13,17,2,4,1,8,0,0,0,2,10,0,5,0,3,5,0,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur Police Department,2015,Arkansas,1781,AR0040800,3,8,4,13,13,0,0,0,20,1,1,3,9,0,0,0,2,0,0,8,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur Police Department,2014,Arkansas,1771,AR0040800,18,6,2,11,6,1,0,6,25,0,1,8,1,0,0,0,2,1,0,9,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur Police Department,2013,Arkansas,1766,AR0040800,7,7,6,13,5,0,1,6,6,0,1,7,2,0,0,0,0,5,0,7,0,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur Police Department,2012,Arkansas,1752,AR0040800,3,6,4,19,10,3,1,1,10,0,0,8,0,0,0,1,1,1,0,7,0,0,0,1,0,2,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur Police Department,2011,Arkansas,NA,AR0040800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Decatur Police Department,2010,Arkansas,2143,AR0040800,4,13,3,27,11,1,1,5,11,1,1,8,4,0,0,0,0,0,0,6,0,0,2,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur Police Department,2009,Arkansas,1990,AR0040800,0,8,4,18,20,1,0,2,13,0,0,8,3,0,0,0,0,2,0,10,0,1,5,0,2,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur Police Department,2008,Arkansas,1948,AR0040800,1,4,3,12,7,2,2,4,9,0,0,4,0,0,0,0,0,0,0,4,0,2,1,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur Police Department,2007,Arkansas,1670,AR0040800,1,7,2,6,6,2,0,5,2,0,0,2,1,0,0,0,0,1,0,4,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur Police Department,2006,Arkansas,1367,AR0040800,3,5,5,18,19,1,1,6,10,0,1,2,0,0,0,0,0,0,0,6,0,1,8,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur Police Department,2005,Arkansas,1364,AR0040800,3,6,1,8,9,0,1,8,4,0,0,4,2,1,0,0,0,3,0,6,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur Police Department,2004,Arkansas,1347,AR0040800,3,9,1,8,13,1,0,8,10,0,1,5,3,0,0,1,0,4,0,6,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
