agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Uniontown Police Department,2016,Ohio,3330,OH0762500,10,17,1,21,24,2,0,18,34,0,0,13,8,0,0,1,1,14,0,19,0,1,2,0,3,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uniontown Police Department,2015,Ohio,3327,OH0762500,12,4,2,14,25,5,1,12,24,0,0,15,9,0,1,0,0,12,0,20,0,3,1,2,5,0,1,0,1,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uniontown Police Department,2014,Ohio,3322,OH0762500,7,4,2,13,15,2,3,23,13,0,1,16,3,0,0,1,0,13,0,19,0,1,0,0,4,1,1,1,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uniontown Police Department,2013,Ohio,3316,OH0762500,16,18,1,21,45,5,2,16,20,0,0,24,5,0,0,2,0,12,0,11,0,0,1,0,12,0,1,2,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uniontown Police Department,2012,Ohio,3311,OH0762500,18,14,0,29,69,3,4,11,39,0,0,36,2,0,0,0,0,10,0,32,0,0,4,0,5,1,0,0,1,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uniontown Police Department,2011,Ohio,NA,OH0762500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uniontown Police Department,2010,Ohio,NA,OH0762500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uniontown Police Department,2009,Ohio,2849,OH0762500,59,7,1,19,47,1,0,1,14,0,1,36,0,0,0,0,0,2,0,16,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uniontown Police Department,2008,Ohio,2835,OH0762500,36,13,0,42,62,2,0,11,31,0,0,43,2,1,0,0,0,5,0,26,0,1,0,1,6,0,1,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uniontown Police Department,2007,Ohio,NA,OH0762500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Uniontown Police Department,2006,Ohio,2833,OH0762500,19,9,2,34,78,2,3,11,27,0,0,26,2,1,0,0,0,7,0,26,0,1,5,3,3,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Uniontown Police Department,2005,Ohio,2830,OH0762500,27,25,0,30,68,3,1,12,36,1,2,19,7,0,0,0,0,14,0,27,0,1,6,2,9,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Uniontown Police Department,2004,Ohio,2829,OH0762500,26,14,2,46,69,3,2,8,41,0,0,18,2,0,3,0,0,8,0,34,0,1,5,0,17,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uniontown Police Department,2003,Ohio,2823,OH0762500,35,13,0,14,65,2,2,13,33,6,0,16,3,2,0,0,0,16,0,33,0,1,6,1,6,3,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uniontown Police Department,2002,Ohio,2819,OH0762500,30,16,0,21,43,0,0,12,17,0,0,1,1,1,1,1,0,13,0,19,10,0,2,1,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
