agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Wythe County Sheriff's Office,2016,Virginia,19354,VA0970000,14,57,12,23,32,20,3,254,57,2,1,23,14,1,0,0,2,21,0,4,1,14,4,0,10,3,4,3,6,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2015,Virginia,19410,VA0970000,10,44,14,19,45,12,7,319,48,0,0,19,31,1,0,0,1,18,0,3,2,28,7,0,6,1,11,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2014,Virginia,19643,VA0970000,8,72,16,12,29,16,4,273,45,1,0,10,14,0,0,0,1,19,0,0,2,15,4,0,8,2,7,1,3,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2013,Virginia,19647,VA0970000,13,56,16,16,32,7,3,202,80,2,3,7,18,4,0,0,1,15,0,3,0,22,6,1,3,4,17,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2012,Virginia,19735,VA0970000,1,34,12,17,40,3,0,154,70,0,3,0,9,1,2,0,0,12,0,0,2,19,4,0,3,2,13,4,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2011,Virginia,19774,VA0970000,0,61,11,33,42,10,0,151,129,2,4,0,14,2,3,0,1,10,0,2,1,10,7,2,10,2,4,2,1,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2010,Virginia,19458,VA0970000,0,54,12,38,59,11,2,126,157,2,3,2,12,1,4,0,0,3,0,3,2,12,16,0,8,2,21,2,6,7,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2009,Virginia,19324,VA0970000,8,46,18,42,43,14,3,91,83,4,1,15,15,1,0,0,0,11,1,0,3,17,13,1,4,5,10,1,5,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2008,Virginia,19053,VA0970000,9,35,13,23,47,5,6,93,68,1,7,9,12,2,0,0,1,5,2,1,2,9,15,0,11,6,10,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2007,Virginia,19179,VA0970000,2,31,19,26,57,5,10,112,95,3,2,11,16,2,0,0,1,10,0,1,4,20,10,1,5,4,3,3,4,2,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2006,Virginia,19219,VA0970000,16,26,18,37,62,27,8,155,122,0,2,19,8,2,0,0,3,21,1,0,3,28,23,2,7,6,8,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2005,Virginia,19026,VA0970000,10,46,19,29,63,22,6,156,84,6,1,17,8,1,0,0,2,30,0,1,4,30,28,1,5,6,5,2,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2004,Virginia,18924,VA0970000,9,39,18,19,75,18,3,177,100,5,6,17,10,3,0,2,1,21,0,0,2,38,17,3,3,6,9,1,2,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2003,Virginia,18875,VA0970000,13,38,11,24,74,19,3,158,116,7,6,17,13,1,0,1,0,10,0,0,0,22,17,1,6,12,3,2,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2002,Virginia,19005,VA0970000,12,54,12,27,65,5,1,142,102,7,1,10,17,0,0,0,0,7,0,2,0,23,23,2,6,5,6,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2001,Virginia,18730,VA0970000,8,61,6,26,104,7,2,132,144,14,3,14,22,2,0,1,4,7,1,1,0,29,31,2,2,5,6,2,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,2000,Virginia,0,VA0970000,9,61,12,36,128,8,4,61,168,6,1,12,14,1,0,1,3,7,0,2,4,19,45,1,6,5,5,5,4,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,1999,Virginia,17468,VA0970000,4,91,14,18,121,5,0,112,178,2,3,0,12,3,0,0,3,10,2,10,0,32,25,1,1,6,5,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wythe County Sheriff's Office,1998,Virginia,17369,VA0970000,0,68,9,24,111,16,0,86,189,8,5,2,3,1,0,0,2,13,0,4,2,34,28,2,1,12,22,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
