agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Hampton Police Department,2016,South Carolina,2637,SC0250300,23,50,11,53,69,8,2,34,51,1,6,5,25,5,1,0,0,11,0,13,4,4,30,1,19,4,15,2,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Police Department,2015,South Carolina,2678,SC0250300,21,55,23,46,69,6,2,49,63,0,2,5,25,0,1,0,0,17,1,37,0,8,20,0,9,3,12,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hampton Police Department,2014,South Carolina,2699,SC0250300,7,65,6,36,41,5,4,81,70,0,1,3,23,5,0,0,1,17,0,29,0,10,19,0,10,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Police Department,2013,South Carolina,2740,SC0250300,19,58,5,43,35,6,1,9,65,0,1,3,17,3,0,0,0,3,0,32,1,0,23,0,4,2,5,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Police Department,2012,South Carolina,2796,SC0250300,12,48,8,44,54,4,1,10,51,0,1,4,18,7,0,0,0,3,0,31,1,1,16,1,7,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hampton Police Department,2011,South Carolina,2841,SC0250300,8,32,24,35,67,6,1,8,96,0,1,3,18,2,0,0,0,3,0,37,0,4,36,2,4,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Hampton Police Department,2010,South Carolina,2730,SC0250300,11,23,15,22,56,3,0,29,80,0,1,1,16,6,0,0,0,4,0,13,1,2,17,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Hampton Police Department,2009,South Carolina,2745,SC0250300,10,29,16,35,50,4,3,7,64,1,1,0,27,4,0,0,0,8,0,21,0,1,8,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Police Department,2008,South Carolina,2766,SC0250300,11,56,8,38,38,8,0,17,46,4,1,0,15,2,0,0,0,4,0,38,1,3,12,0,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Police Department,2007,South Carolina,2780,SC0250300,18,64,18,43,47,2,5,32,71,2,2,0,30,4,0,0,0,8,2,68,3,9,13,0,6,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
