agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Oskaloosa Police Department,2016,Iowa,11626,IA0620100,31,72,31,70,98,15,5,176,71,1,7,38,83,7,0,0,1,148,0,13,16,23,11,1,32,4,6,2,5,16,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2015,Iowa,11548,IA0620100,38,72,28,91,99,12,4,157,70,1,8,45,44,2,1,0,2,114,0,17,4,17,15,3,55,5,13,0,6,6,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2014,Iowa,11581,IA0620100,55,79,26,73,58,15,2,77,76,1,8,48,56,3,0,0,1,59,1,26,7,11,11,0,20,1,9,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2013,Iowa,11570,IA0620100,25,84,34,65,69,8,2,81,54,0,3,37,44,2,0,0,3,62,1,22,4,7,7,0,10,1,7,2,5,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2012,Iowa,11583,IA0620100,42,88,27,58,70,5,7,117,45,1,3,26,58,1,0,1,1,96,0,26,2,13,7,3,8,5,9,1,7,8,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2011,Iowa,11523,IA0620100,56,87,18,61,74,14,7,87,61,0,3,46,35,3,0,1,0,68,1,39,4,12,12,4,10,5,8,0,5,3,0,3,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2010,Iowa,10990,IA0620100,30,115,24,51,73,8,6,88,40,1,9,57,45,2,0,0,2,72,0,28,1,6,12,2,10,1,12,2,5,11,0,2,0,1,0,0,0,0,1,0,2,0,4,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2009,Iowa,11077,IA0620100,51,104,16,59,101,17,5,75,51,4,6,72,54,2,0,0,1,60,0,34,3,10,11,1,5,1,10,2,6,5,0,1,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2008,Iowa,11040,IA0620100,47,110,14,61,90,18,16,75,58,2,5,97,60,6,0,0,1,65,0,39,6,3,10,2,5,1,14,4,2,7,0,1,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2007,Iowa,11033,IA0620100,55,117,23,63,118,24,13,98,76,0,4,102,27,4,0,0,0,89,0,63,10,15,21,2,40,3,20,5,2,6,1,1,0,0,0,1,0,0,1,0,7,0,3,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2006,Iowa,11085,IA0620100,47,112,24,56,142,17,6,84,115,0,6,89,36,4,0,0,0,74,0,64,3,13,24,3,5,0,19,6,5,4,0,3,0,0,0,1,0,0,6,1,0,1,2,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2005,Iowa,10989,IA0620100,27,128,15,62,129,19,2,68,160,1,6,75,68,2,0,0,0,76,0,74,0,10,24,4,4,0,6,1,14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2004,Iowa,11076,IA0620100,70,88,12,86,152,16,18,72,266,0,6,5,38,3,0,0,1,94,0,32,0,9,22,9,1,0,1,0,11,1,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2003,Iowa,11018,IA0620100,46,78,13,95,145,19,3,64,170,1,2,1,43,3,0,0,2,72,0,1,0,12,11,5,1,0,1,2,6,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2002,Iowa,10977,IA0620100,68,112,11,84,180,19,2,80,165,1,4,4,55,4,0,0,0,65,0,0,0,7,16,3,2,0,1,0,7,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2001,Iowa,10926,IA0620100,81,113,16,59,135,14,4,65,185,1,1,6,74,7,0,0,0,63,0,6,0,9,25,2,2,0,2,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,2000,Iowa,0,IA0620100,4,111,10,125,87,23,0,52,164,0,1,3,73,1,0,0,0,58,0,3,0,5,13,4,5,0,6,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,1999,Iowa,10699,IA0620100,6,82,5,94,83,9,0,75,216,0,2,1,76,2,0,0,0,72,0,0,0,5,18,3,1,0,1,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,1998,Iowa,10653,IA0620100,2,102,5,132,92,18,2,109,124,0,4,2,69,1,0,0,0,128,0,2,4,5,19,2,3,1,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,1997,Iowa,11157,IA0620100,63,132,2,183,153,26,1,137,180,0,1,1,52,2,0,0,0,119,1,1,0,7,25,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,1996,Iowa,11157,IA0620100,109,111,13,79,117,28,3,60,74,2,2,13,53,1,1,1,0,21,0,6,0,11,24,3,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,1995,Iowa,11118,IA0620100,42,126,22,61,128,18,4,69,99,0,1,12,49,2,0,0,0,2,0,5,0,12,33,3,2,1,2,1,12,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,1994,Iowa,10781,IA0620100,49,103,13,66,94,10,2,49,86,1,6,7,55,5,0,0,0,0,0,9,0,5,25,2,1,0,1,0,15,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Oskaloosa Police Department,1993,Iowa,10724,IA0620100,37,67,6,38,101,10,7,20,98,0,9,4,21,0,0,0,0,0,0,4,0,3,8,4,1,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
