agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Baileyton Police Department,2016,Tennessee,431,TN0300200,0,9,2,8,2,2,2,11,4,0,1,1,4,0,0,0,0,11,0,4,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2015,Tennessee,427,TN0300200,0,4,0,3,1,2,3,12,3,1,2,2,3,0,0,0,0,3,0,5,0,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2014,Tennessee,NA,TN0300200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Baileyton Police Department,2013,Tennessee,430,TN0300200,1,1,1,0,1,0,2,6,4,0,0,3,1,1,0,1,0,3,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2012,Tennessee,438,TN0300200,1,9,2,2,3,0,4,1,4,0,0,2,2,0,0,0,0,2,0,2,0,2,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2011,Tennessee,435,TN0300200,0,5,1,4,3,1,0,3,4,0,0,1,3,1,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2010,Tennessee,492,TN0300200,3,1,0,6,2,2,1,1,8,0,0,6,5,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2009,Tennessee,491,TN0300200,0,1,0,2,3,1,1,1,6,1,0,1,3,2,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2008,Tennessee,494,TN0300200,6,2,0,3,4,1,1,2,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2007,Tennessee,501,TN0300200,3,2,1,3,4,0,1,1,5,0,0,2,3,2,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2006,Tennessee,510,TN0300200,1,1,2,0,1,0,1,5,4,0,0,3,5,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2005,Tennessee,508,TN0300200,5,4,1,1,6,3,2,5,9,2,0,2,1,0,0,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2004,Tennessee,505,TN0300200,1,8,0,5,0,1,1,4,2,0,0,2,3,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2003,Tennessee,506,TN0300200,4,5,0,2,2,0,0,4,3,0,0,2,3,1,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2002,Tennessee,NA,TN0300200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Baileyton Police Department,2001,Tennessee,508,TN0300200,2,3,2,14,9,3,3,0,3,1,0,2,5,0,0,0,0,0,0,1,1,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,2000,Tennessee,0,TN0300200,1,2,1,4,10,1,3,3,5,0,0,2,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyton Police Department,1999,Tennessee,378,TN0300200,0,1,0,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
