agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Berry Hill Police Department,2016,Tennessee,549,TN0190200,15,14,6,10,21,3,6,1,7,0,1,14,23,3,3,0,0,0,0,3,2,3,3,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2015,Tennessee,554,TN0190200,6,10,1,7,14,3,4,0,20,0,0,14,12,1,0,0,0,0,0,12,5,2,4,0,4,0,8,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2014,Tennessee,556,TN0190200,7,17,2,4,18,1,7,3,13,0,0,15,23,3,1,0,1,3,0,3,4,0,2,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Berry Hill Police Department,2013,Tennessee,551,TN0190200,8,9,1,7,8,1,3,1,10,0,0,8,15,0,1,0,0,2,0,6,0,0,5,0,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2012,Tennessee,550,TN0190200,10,2,3,6,7,0,0,3,20,0,0,5,14,4,0,0,0,1,0,4,3,2,2,1,1,0,7,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2011,Tennessee,542,TN0190200,10,6,2,9,5,4,7,4,7,0,0,11,27,0,0,0,0,5,0,1,4,0,12,0,1,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2010,Tennessee,830,TN0190200,16,6,3,11,10,2,9,3,9,0,0,9,20,2,0,0,0,2,0,3,3,1,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2009,Tennessee,822,TN0190200,12,11,2,6,7,4,12,8,20,0,0,9,24,3,4,0,0,5,0,7,4,0,11,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2008,Tennessee,745,TN0190200,17,10,3,9,14,14,11,2,16,1,0,1,25,3,1,1,0,3,0,12,11,0,6,0,1,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2007,Tennessee,690,TN0190200,11,19,2,16,11,5,6,9,18,0,0,8,40,8,0,1,0,8,0,11,8,1,4,0,2,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2006,Tennessee,693,TN0190200,12,4,7,17,26,11,7,5,23,1,0,5,34,9,0,1,0,10,0,9,7,1,2,0,2,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2005,Tennessee,688,TN0190200,15,18,6,9,34,13,8,6,8,1,0,18,20,6,0,1,0,7,0,8,1,5,4,0,2,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2004,Tennessee,688,TN0190200,15,6,4,5,30,7,1,17,21,1,0,14,20,5,0,1,0,16,0,7,0,4,9,0,2,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2003,Tennessee,688,TN0190200,22,7,4,10,33,8,4,22,13,1,0,16,31,3,0,1,0,16,0,10,0,3,8,0,2,0,8,1,0,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Berry Hill Police Department,2002,Tennessee,687,TN0190200,17,15,7,14,42,14,1,13,16,1,0,10,27,6,0,2,0,15,0,12,2,1,10,1,1,1,14,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
