agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Inman Police Department,2016,South Carolina,2294,SC0420900,13,20,3,9,13,2,1,40,30,2,1,4,9,3,0,1,0,31,0,2,1,7,12,0,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Inman Police Department,2015,South Carolina,2239,SC0420900,16,31,6,38,32,8,3,27,34,0,0,0,9,2,0,0,0,14,0,13,0,3,5,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Inman Police Department,2014,South Carolina,2423,SC0420900,13,22,3,14,20,4,1,22,29,0,0,3,6,0,2,0,0,8,0,3,0,0,6,0,0,4,5,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Inman Police Department,2013,South Carolina,2392,SC0420900,9,22,5,20,22,2,1,22,40,1,1,2,5,3,0,1,1,11,0,3,1,1,3,0,0,6,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Inman Police Department,2012,South Carolina,2375,SC0420900,13,14,11,5,21,4,2,28,41,0,2,3,10,2,0,0,0,13,0,0,0,2,4,0,1,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inman Police Department,2011,South Carolina,2348,SC0420900,21,9,9,18,25,1,1,39,21,0,2,10,19,0,1,0,0,10,0,0,0,5,6,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Inman Police Department,2010,South Carolina,2154,SC0420900,10,18,3,22,22,5,0,6,10,2,0,24,14,3,1,1,0,2,0,1,0,0,3,1,8,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inman Police Department,2009,South Carolina,2107,SC0420900,11,17,9,24,30,11,0,20,6,2,0,33,15,3,1,0,0,5,0,3,1,1,8,0,2,0,6,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inman Police Department,2008,South Carolina,1963,SC0420900,15,19,6,9,22,6,6,28,9,1,2,16,20,1,1,0,0,8,0,1,0,1,5,0,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Inman Police Department,2007,South Carolina,1942,SC0420900,8,19,8,19,30,10,3,62,12,2,1,42,16,3,1,1,0,22,0,2,0,3,2,0,1,4,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inman Police Department,2006,South Carolina,1948,SC0420900,7,31,6,15,32,6,2,71,10,0,2,43,15,1,2,1,0,23,0,1,0,8,13,0,3,3,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inman Police Department,2005,South Carolina,1930,SC0420900,8,21,9,15,37,4,3,18,6,0,1,24,0,1,1,1,0,9,0,4,1,4,7,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inman Police Department,2004,South Carolina,1905,SC0420900,13,20,4,27,15,1,6,18,26,1,1,23,2,0,0,0,0,7,0,3,0,5,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Inman Police Department,2003,South Carolina,1903,SC0420900,9,21,6,12,0,2,5,2,23,3,1,7,4,1,0,0,0,0,1,7,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inman Police Department,2002,South Carolina,1929,SC0420900,6,2,4,19,0,3,4,3,24,2,1,6,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Inman Police Department,2001,South Carolina,1908,SC0420900,21,10,17,10,0,3,3,3,16,0,0,6,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
