agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Wenham Police Department,2016,Massachusetts,5198,MA0053300,2,0,4,1,3,0,0,0,8,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenham Police Department,2015,Massachusetts,5240,MA0053300,0,2,3,5,9,0,0,1,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Wenham Police Department,2014,Massachusetts,5114,MA0053300,4,2,1,2,2,0,0,0,3,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenham Police Department,2013,Massachusetts,5045,MA0053300,9,6,6,2,11,3,0,11,14,0,3,1,0,0,0,0,0,0,0,5,0,1,1,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenham Police Department,2012,Massachusetts,4948,MA0053300,4,9,3,4,14,2,0,8,18,0,0,5,0,0,0,0,0,0,0,8,0,1,2,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Wenham Police Department,2011,Massachusetts,4905,MA0053300,11,5,1,8,18,0,0,15,17,0,0,5,0,0,0,0,0,0,0,3,0,1,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenham Police Department,2010,Massachusetts,4705,MA0053300,1,2,4,3,7,3,0,22,25,0,0,1,0,0,0,0,0,0,0,2,0,1,1,0,4,4,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenham Police Department,2009,Massachusetts,4665,MA0053300,6,4,1,6,15,0,0,15,8,0,1,1,1,1,0,0,0,0,0,2,0,3,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenham Police Department,2008,Massachusetts,4608,MA0053300,7,0,4,3,13,2,1,8,18,0,1,1,0,2,1,1,1,0,0,5,0,0,3,0,1,3,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Wenham Police Department,2007,Massachusetts,4609,MA0053300,0,2,4,18,12,4,0,9,22,0,1,3,0,0,0,0,0,0,0,4,1,1,2,0,0,3,8,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenham Police Department,2006,Massachusetts,4678,MA0053300,5,5,0,26,5,2,0,15,18,0,0,2,0,1,0,0,0,0,0,7,1,0,7,0,0,2,4,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenham Police Department,2005,Massachusetts,4441,MA0053300,5,4,2,7,7,4,1,11,12,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenham Police Department,2004,Massachusetts,4448,MA0053300,2,5,1,7,12,4,0,11,10,0,1,3,0,0,0,0,0,1,0,1,0,0,2,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenham Police Department,2003,Massachusetts,4459,MA0053300,4,3,1,14,16,2,0,9,14,0,1,4,0,1,0,0,0,0,0,1,0,0,2,1,2,1,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wenham Police Department,2002,Massachusetts,4495,MA0053300,6,3,4,18,24,1,0,3,16,0,0,3,0,0,0,0,0,0,0,3,0,2,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
