agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Provo Police Department,2016,Utah,115739,UT0250600,640,448,62,277,822,157,31,445,916,3,41,175,552,20,3,17,12,605,2,71,0,65,84,4,50,81,214,40,117,10,0,0,0,0,0,5,0,0,25,4,2,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,2015,Utah,115294,UT0250600,452,517,70,255,956,151,24,463,830,3,48,240,482,16,1,15,13,569,0,69,0,104,89,2,41,103,340,43,117,6,0,0,0,3,0,1,0,0,29,1,3,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,2014,Utah,117158,UT0250600,471,412,55,216,886,123,22,294,802,12,66,251,382,21,1,7,5,389,1,97,1,83,44,6,53,67,182,30,152,6,0,0,0,1,0,1,0,0,55,0,2,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,2013,Utah,116937,UT0250600,559,517,54,325,962,110,39,405,986,6,56,377,450,21,5,16,24,470,1,125,1,90,50,8,49,126,236,44,118,13,0,0,0,2,0,1,0,0,40,1,4,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,2012,Utah,116879,UT0250600,421,543,80,299,1066,118,64,366,770,5,43,491,457,21,2,3,14,409,0,118,3,102,43,6,60,88,141,43,129,18,0,2,0,3,0,3,0,0,21,0,3,0,4,0,0,0,0,0,0,0,0,0
Provo Police Department,2011,Utah,114659,UT0250600,607,599,85,384,882,117,170,435,704,6,34,733,624,27,1,4,9,453,3,41,0,104,87,11,167,116,24,64,106,42,0,11,1,6,0,6,0,0,26,0,4,0,10,0,0,0,0,0,0,0,0,0
Provo Police Department,2010,Utah,117734,UT0250600,665,647,96,384,1044,109,165,459,623,2,52,720,574,27,1,0,8,432,2,71,2,112,123,17,182,122,24,70,106,40,0,5,0,3,0,6,0,0,15,0,3,0,1,0,1,0,0,0,0,0,0,0
Provo Police Department,2009,Utah,119472,UT0250600,676,766,84,414,1238,169,170,400,819,1,37,562,701,33,0,1,3,407,1,59,1,105,148,14,153,107,46,65,103,53,0,16,0,11,0,2,0,0,19,0,3,0,1,0,0,0,0,0,0,0,0,0
Provo Police Department,2008,Utah,119189,UT0250600,775,844,99,466,1359,162,246,398,856,6,43,516,627,22,0,1,9,394,0,72,9,133,140,11,160,116,46,71,113,72,0,8,0,2,0,2,0,0,21,0,2,0,2,0,0,0,0,0,0,0,0,0
Provo Police Department,2007,Utah,115264,UT0250600,1033,778,87,497,1952,321,354,447,975,4,37,499,451,37,0,0,17,449,0,63,0,197,144,7,143,147,30,72,106,58,0,14,0,1,0,1,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0
Provo Police Department,2006,Utah,117156,UT0250600,625,752,84,570,1273,219,263,437,957,2,54,529,507,24,1,1,26,417,2,47,0,131,147,19,142,123,30,53,96,93,0,11,0,2,0,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0
Provo Police Department,2005,Utah,102983,UT0250600,779,696,94,615,1001,233,345,448,1051,3,67,605,558,21,0,0,13,476,3,63,1,146,260,12,139,144,21,61,96,59,0,5,0,1,0,1,0,0,27,1,5,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,2004,Utah,107094,UT0250600,975,688,78,571,831,209,511,455,1039,8,45,588,522,17,1,3,24,441,0,46,1,133,254,15,130,177,33,62,98,85,0,23,0,1,0,3,0,0,24,0,7,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,2003,Utah,106769,UT0250600,946,680,57,597,843,201,514,471,1043,12,37,580,365,17,3,3,31,471,0,36,1,123,231,19,110,153,28,52,70,37,0,28,0,1,0,2,0,0,19,0,5,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,2002,Utah,109079,UT0250600,969,736,94,512,759,198,515,409,1177,12,38,548,499,23,2,4,20,391,0,33,1,122,316,17,103,144,22,52,79,4,1,5,0,3,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,2001,Utah,106891,UT0250600,1074,656,85,548,1095,208,496,427,1206,13,43,508,578,18,1,0,9,379,0,30,1,133,290,22,95,96,27,49,54,0,0,7,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,2000,Utah,0,UT0250600,959,668,53,569,1250,193,128,346,1254,12,49,589,596,26,1,1,11,297,0,43,1,90,202,29,74,140,12,56,94,0,0,9,0,0,0,1,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,1999,Utah,112001,UT0250600,917,720,63,435,1239,222,166,350,1077,33,55,524,520,20,2,0,5,308,0,52,1,128,346,35,100,138,22,49,86,0,0,10,1,0,0,1,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,1998,Utah,104096,UT0250600,966,700,65,410,1269,216,169,332,1114,9,47,498,446,28,3,0,8,258,3,43,5,124,312,33,50,138,12,37,77,0,0,7,0,0,0,3,0,1,11,0,7,1,0,0,0,0,0,0,0,0,0,0
Provo Police Department,1997,Utah,95524,UT0250600,1041,803,85,587,1477,264,161,320,1154,7,44,685,421,32,1,7,21,252,1,54,3,116,508,26,96,162,23,42,101,0,0,6,0,1,0,7,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,1996,Utah,92787,UT0250600,747,758,81,531,1430,213,154,263,1059,16,47,719,492,21,2,6,18,234,2,39,2,130,313,38,90,111,34,37,98,0,0,2,1,0,0,4,0,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,1995,Utah,90514,UT0250600,1088,802,74,482,1572,208,164,427,1126,13,26,688,572,17,2,2,14,311,1,32,4,128,211,15,83,106,18,20,75,0,1,2,2,1,0,2,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,1994,Utah,96078,UT0250600,926,704,85,558,1442,240,173,428,1038,4,51,741,475,24,0,4,17,229,4,23,1,122,142,44,50,98,12,29,100,0,0,4,1,1,0,1,0,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0
Provo Police Department,1993,Utah,93661,UT0250600,291,174,22,174,428,74,38,121,301,7,10,243,156,8,0,0,4,29,3,3,0,42,122,11,93,33,1,6,47,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
