agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Ann Arbor Police Department,2016,Michigan,117688,MI8121800,419,475,115,247,402,113,45,188,597,1,31,276,367,42,16,6,9,8,1,147,47,28,73,10,112,23,269,5,29,6,0,6,0,1,0,5,0,0,2,1,4,0,16,0,0,0,0,0,0,309,0,3
Ann Arbor Police Department,2015,Michigan,118730,MI8121800,576,419,119,278,525,73,49,260,654,3,42,343,416,43,15,2,16,17,0,159,38,26,47,5,126,32,264,3,27,195,5,11,0,3,0,5,0,0,0,0,2,0,10,0,0,0,0,0,0,10,0,1
Ann Arbor Police Department,2014,Michigan,117768,MI8121800,371,410,102,327,546,109,48,235,637,1,43,368,404,25,15,9,18,17,0,144,52,19,51,11,101,38,235,1,31,119,1,8,0,6,0,0,0,0,0,1,3,1,6,0,0,0,0,0,0,0,0,0
Ann Arbor Police Department,2013,Michigan,116799,MI8121800,481,428,137,428,646,102,59,236,663,2,37,446,416,51,7,9,15,18,2,150,38,22,56,12,90,35,194,2,36,75,0,2,0,3,0,4,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0
Ann Arbor Police Department,2012,Michigan,115008,MI8121800,426,489,125,723,681,123,63,232,735,2,39,337,372,51,11,4,6,13,1,180,40,21,41,23,71,33,182,5,34,69,5,2,0,16,0,1,0,0,1,0,4,0,5,0,0,0,0,0,0,0,0,0
Ann Arbor Police Department,2011,Michigan,113848,MI8121800,453,468,133,543,616,99,63,131,677,5,38,378,388,61,13,4,11,1,0,147,33,28,73,11,87,20,166,1,40,61,0,2,0,2,0,1,0,0,1,0,6,0,10,0,0,0,0,0,0,0,0,0
Ann Arbor Police Department,2010,Michigan,111745,MI8121800,659,534,142,531,658,130,124,206,505,17,44,550,447,78,21,10,9,5,0,136,32,23,60,23,107,35,119,3,30,73,1,1,0,6,0,1,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0
Ann Arbor Police Department,2009,Michigan,114367,MI8121800,585,473,156,607,715,124,122,154,503,3,30,523,469,62,21,9,11,3,1,101,28,16,65,14,98,21,105,4,20,98,0,5,0,15,0,1,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0
Ann Arbor Police Department,2008,Michigan,115148,MI8121800,588,553,177,638,779,146,163,186,626,10,37,521,473,67,20,18,2,8,0,113,67,22,63,13,144,37,119,6,30,86,2,7,0,0,0,4,0,0,0,0,4,0,13,1,1,0,0,0,0,0,0,0
Ann Arbor Police Department,2007,Michigan,113011,MI8121800,502,558,194,591,815,166,111,196,505,2,34,517,444,70,18,11,7,6,0,100,51,24,81,15,168,39,91,4,22,77,0,0,0,0,0,7,0,0,1,0,6,0,16,0,0,0,0,0,0,0,0,0
Ann Arbor Police Department,2006,Michigan,112989,MI8121800,371,510,206,654,850,177,157,237,475,7,34,585,555,85,24,23,16,0,0,107,63,35,124,23,180,56,122,4,33,218,1,0,0,3,0,2,0,0,5,1,7,0,22,0,0,0,0,0,0,0,0,0
Ann Arbor Police Department,2005,Michigan,113660,MI8121800,584,535,197,878,875,242,167,192,396,5,37,632,535,109,21,14,6,0,0,77,84,25,128,21,156,64,140,6,30,144,0,0,0,1,0,3,0,0,5,0,15,0,11,0,0,0,0,0,0,0,0,0
Ann Arbor Police Department,2004,Michigan,114869,MI8121800,534,499,155,762,829,192,152,195,366,7,19,581,564,85,22,17,15,6,2,59,73,22,105,22,138,75,106,6,35,31,0,1,0,0,0,2,0,0,2,0,4,0,4,0,0,0,0,0,0,0,0,0
Ann Arbor Police Department,2003,Michigan,115552,MI8121800,661,497,159,756,1002,216,178,205,421,7,23,589,473,93,21,13,7,2,1,66,53,45,93,34,98,59,103,4,17,28,1,0,0,0,0,1,0,0,2,0,7,0,6,0,0,0,0,0,0,0,0,0
