agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Leavenworth County Sheriff's Office,2016,Kansas,20634,KS0520000,13,88,23,64,133,23,11,18,56,0,3,18,0,2,1,0,2,11,0,29,1,4,4,6,9,11,19,3,6,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2015,Kansas,20805,KS0520000,33,63,34,95,178,26,6,36,54,0,3,32,1,1,0,0,1,26,0,24,0,7,5,8,10,5,15,8,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2014,Kansas,20716,KS0520000,17,76,26,95,170,18,6,55,59,0,3,35,1,0,0,0,2,54,0,24,1,8,10,9,21,5,24,4,2,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2013,Kansas,20490,KS0520000,27,126,35,123,213,30,10,37,57,1,3,39,0,3,0,0,0,34,1,29,1,13,2,11,9,11,13,2,3,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2012,Kansas,20457,KS0520000,14,89,44,101,196,31,7,35,75,0,6,68,1,1,0,0,1,35,0,31,3,9,10,22,11,11,19,8,5,16,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2011,Kansas,20223,KS0520000,23,107,32,87,167,27,6,53,61,0,5,32,0,1,0,0,1,46,0,41,1,12,7,15,32,13,17,6,6,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2010,Kansas,20762,KS0520000,23,160,43,152,244,33,10,39,89,0,3,48,7,2,0,0,0,35,0,64,1,12,10,11,13,6,18,9,9,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2009,Kansas,20470,KS0520000,28,96,47,111,246,19,5,40,60,0,3,42,2,0,0,0,1,40,0,63,0,9,13,13,10,6,20,4,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2008,Kansas,20531,KS0520000,23,111,45,135,246,32,26,30,107,0,4,29,0,1,0,0,1,25,0,69,4,6,11,14,13,9,32,6,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2007,Kansas,20492,KS0520000,10,93,43,106,224,19,13,58,74,0,4,44,2,2,0,0,2,53,0,52,1,5,12,20,11,6,17,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2006,Kansas,20770,KS0520000,38,121,37,97,193,40,10,35,56,0,2,21,1,1,0,0,2,35,0,68,0,13,2,8,3,3,12,5,6,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2005,Kansas,20505,KS0520000,14,113,19,50,178,30,9,45,63,0,3,24,0,1,0,0,0,37,0,59,2,10,8,16,2,7,11,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2004,Kansas,20360,KS0520000,18,108,23,115,228,37,4,46,70,0,1,29,0,0,0,1,1,50,1,92,2,9,11,8,8,9,14,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2003,Kansas,20228,KS0520000,23,89,21,98,209,37,13,58,74,0,2,10,0,3,0,0,0,42,0,82,3,6,8,22,6,9,4,2,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2002,Kansas,19302,KS0520000,23,119,42,110,241,28,2,84,78,0,3,13,1,2,0,0,1,54,1,97,0,9,8,12,4,7,10,6,1,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leavenworth County Sheriff's Office,2001,Kansas,19151,KS0520000,48,106,20,109,218,38,7,65,82,0,5,10,1,1,0,1,1,52,2,62,0,9,8,16,8,6,4,6,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
