agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Sandpoint Police Department,2016,Idaho,7931,ID0090200,24,66,15,41,40,11,4,89,100,0,2,0,41,1,0,1,0,51,0,4,0,8,4,2,0,2,11,1,19,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandpoint Police Department,2015,Idaho,7860,ID0090200,16,102,8,41,79,4,2,91,99,0,0,0,53,0,0,0,0,54,0,3,0,5,2,0,0,2,16,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandpoint Police Department,2014,Idaho,7629,ID0090200,21,104,11,68,60,5,5,85,118,0,1,0,38,0,0,0,0,57,0,1,0,8,4,0,2,2,8,1,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandpoint Police Department,2013,Idaho,7412,ID0090200,46,105,13,67,63,5,6,82,166,0,0,0,52,0,0,0,0,66,0,0,1,6,2,0,0,2,45,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sandpoint Police Department,2012,Idaho,7404,ID0090200,44,100,5,88,77,12,9,102,188,0,0,1,22,1,0,0,0,64,0,1,0,12,5,1,6,1,19,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandpoint Police Department,2011,Idaho,7446,ID0090200,27,97,9,62,94,9,2,76,147,0,0,4,17,1,1,1,0,47,0,1,1,7,7,0,2,2,7,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandpoint Police Department,2010,Idaho,8503,ID0090200,23,107,7,35,92,9,4,82,133,0,2,3,21,1,0,2,0,59,0,1,0,6,1,2,1,1,11,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandpoint Police Department,2009,Idaho,8519,ID0090200,15,115,8,49,104,7,3,88,98,0,3,5,19,3,0,5,0,60,0,0,0,14,3,2,0,1,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandpoint Police Department,2008,Idaho,8402,ID0090200,25,85,10,43,136,8,3,106,139,0,2,2,16,0,0,0,0,86,0,7,1,10,1,0,0,1,4,0,7,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandpoint Police Department,2007,Idaho,8413,ID0090200,37,115,10,51,151,17,2,99,122,1,2,0,31,1,0,2,0,87,0,2,0,5,3,1,1,1,12,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
