agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Weld County Sheriff's Office,2016,Colorado,47035,CO0620000,84,290,66,257,251,108,77,124,233,3,7,98,6,6,0,0,8,55,1,21,6,19,48,5,52,11,85,8,9,64,0,12,2,0,0,3,0,0,3,1,0,0,3,1,0,0,0,0,0,0,0,0
Weld County Sheriff's Office,2015,Colorado,47916,CO0620000,73,282,95,200,247,68,51,112,223,3,17,90,4,5,0,0,7,66,1,25,9,27,30,10,47,9,95,10,30,67,1,9,0,1,0,2,0,0,2,0,4,0,3,0,0,0,0,0,0,0,0,0
Weld County Sheriff's Office,2014,Colorado,47535,CO0620000,84,217,118,222,183,60,54,128,295,4,18,70,0,6,0,0,6,78,1,20,19,21,28,7,25,11,79,3,21,42,0,9,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Weld County Sheriff's Office,2013,Colorado,47240,CO0620000,62,275,82,195,198,80,56,93,225,2,11,82,3,3,0,1,5,64,0,21,3,20,38,8,38,20,74,4,26,40,0,1,1,0,0,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
Weld County Sheriff's Office,2012,Colorado,45614,CO0620000,63,204,85,224,218,66,69,100,293,0,9,85,1,5,0,0,1,84,3,13,7,23,23,11,30,9,55,8,25,40,0,9,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0
Weld County Sheriff's Office,2011,Colorado,44723,CO0620000,73,283,124,258,252,84,43,81,233,0,19,97,6,8,0,0,9,61,6,7,7,23,18,9,71,10,47,9,19,37,0,17,0,0,0,2,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0
Weld County Sheriff's Office,2010,Colorado,55307,CO0620000,78,282,76,243,248,76,63,96,302,1,11,73,9,7,0,1,7,82,0,20,5,21,23,9,26,8,43,5,28,47,0,10,0,1,0,1,0,0,3,0,0,0,4,0,1,0,0,0,0,0,0,0
Weld County Sheriff's Office,2009,Colorado,55115,CO0620000,72,293,80,280,278,137,86,91,237,2,17,79,5,6,0,0,6,62,1,18,4,9,11,7,21,7,41,8,31,62,0,6,2,0,0,2,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0
Weld County Sheriff's Office,2008,Colorado,54128,CO0620000,82,206,80,334,307,99,82,97,313,1,13,69,0,4,0,0,3,63,1,13,7,15,25,9,13,6,47,4,27,1347,0,1,1,0,0,3,0,0,4,0,2,0,4,0,0,0,0,0,0,0,0,0
Weld County Sheriff's Office,2007,Colorado,54742,CO0620000,70,211,109,333,253,113,73,95,283,2,12,62,4,5,0,0,2,52,0,26,10,17,34,10,20,10,54,5,39,48,0,6,3,1,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
Weld County Sheriff's Office,2006,Colorado,52777,CO0620000,82,247,99,381,352,168,95,85,375,3,13,77,6,5,0,0,3,38,0,20,10,18,26,13,25,9,40,10,38,36,0,2,3,0,0,2,0,0,7,0,0,0,5,1,0,0,0,0,0,0,0,0
Weld County Sheriff's Office,2005,Colorado,51548,CO0620000,100,276,133,436,408,204,155,105,340,3,13,101,8,9,0,1,3,33,5,21,10,15,40,14,21,20,54,4,31,29,0,3,3,1,0,0,0,0,6,0,1,0,6,0,0,0,0,0,0,0,0,0
