agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
South Salt Lake Police Department,2016,Utah,25022,UT0180400,508,428,96,245,831,378,44,359,559,4,28,34,155,58,2,14,9,376,1,75,2,43,82,4,109,57,75,6,31,29,0,4,1,2,0,2,0,0,3,0,1,0,14,0,1,0,0,0,0,0,0,0
South Salt Lake Police Department,2015,Utah,25020,UT0180400,426,446,105,237,815,337,25,562,578,2,38,47,205,46,1,15,8,541,2,71,2,71,60,4,63,51,68,8,23,39,0,2,0,0,0,1,1,0,4,0,1,0,17,0,0,0,0,0,0,0,0,0
South Salt Lake Police Department,2014,Utah,24962,UT0180400,385,510,102,229,725,290,25,456,585,2,40,28,191,44,1,6,6,435,2,86,3,56,61,2,64,44,87,7,20,41,0,2,0,5,0,1,0,0,4,0,1,1,14,2,0,0,0,0,0,0,0,0
South Salt Lake Police Department,2013,Utah,24595,UT0180400,361,523,90,219,788,333,45,392,588,3,33,29,153,46,1,10,6,399,2,77,0,60,48,5,86,24,74,9,13,40,0,3,0,6,0,1,0,0,1,0,0,1,22,0,0,0,0,0,0,0,0,0
South Salt Lake Police Department,2012,Utah,24340,UT0180400,371,518,96,245,974,219,42,332,602,0,47,35,128,31,0,13,6,305,3,49,0,62,57,2,56,19,36,4,24,43,0,2,0,5,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0
South Salt Lake Police Department,2011,Utah,24073,UT0180400,379,496,75,231,1000,264,23,353,547,3,35,35,117,45,1,13,8,310,2,64,3,44,69,1,53,25,54,6,25,32,0,0,0,2,0,4,0,0,1,1,2,0,10,0,0,0,0,0,0,0,0,0
South Salt Lake Police Department,2010,Utah,21107,UT0180400,450,563,83,250,1260,245,40,252,532,0,32,49,138,63,1,15,9,200,5,56,4,43,51,4,49,13,54,4,28,37,0,0,0,4,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
South Salt Lake Police Department,2009,Utah,21448,UT0180400,448,591,80,300,1172,274,27,222,556,1,42,32,215,56,2,24,6,163,1,87,2,41,63,7,58,12,36,2,16,42,0,1,0,5,0,0,0,0,13,0,1,0,4,0,0,0,0,0,0,0,0,0
South Salt Lake Police Department,2008,Utah,21490,UT0180400,484,630,91,294,1390,296,50,245,612,2,38,37,156,61,2,18,10,194,2,73,2,30,99,4,55,25,44,8,19,41,0,2,0,6,2,0,1,1,6,0,0,0,7,0,1,0,0,0,0,0,0,0
South Salt Lake Police Department,2007,Utah,21262,UT0180400,510,678,93,330,1459,435,34,258,754,5,41,87,148,46,4,21,6,264,3,71,2,42,137,2,50,47,29,8,20,37,0,1,0,6,0,0,0,0,6,0,1,1,9,0,0,0,0,0,0,0,0,0
South Salt Lake Police Department,2006,Utah,22109,UT0180400,632,596,79,364,1359,420,25,250,671,3,39,55,171,49,4,20,4,212,2,103,3,55,121,5,51,40,36,4,18,49,0,2,0,2,0,0,0,0,6,0,1,0,5,0,0,0,0,0,0,0,0,0
South Salt Lake Police Department,2005,Utah,22235,UT0180400,639,630,92,315,1301,395,48,252,878,5,43,49,107,41,0,23,1,209,1,97,6,58,164,6,58,50,36,5,32,51,0,2,0,4,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0
South Salt Lake Police Department,2004,Utah,22066,UT0180400,795,567,91,307,1206,350,61,225,824,3,40,82,170,42,5,26,8,225,1,131,1,68,152,7,26,66,42,4,30,39,0,1,0,2,1,0,0,0,6,0,1,0,10,0,0,0,0,0,0,0,0,0
