agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Camden Police Department,2016,Arkansas,11191,AR0520100,39,174,68,130,113,14,5,73,160,0,6,8,50,14,7,0,0,15,1,99,0,3,47,0,17,2,9,1,3,1,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0
Camden Police Department,2015,Arkansas,11423,AR0520100,48,154,76,147,129,14,8,67,228,1,6,17,35,11,12,1,0,21,0,100,0,6,33,4,5,2,16,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2014,Arkansas,11552,AR0520100,43,139,43,136,132,14,6,80,196,1,7,35,66,7,12,0,1,18,4,85,0,7,52,2,9,2,13,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2013,Arkansas,11726,AR0520100,57,174,39,120,165,10,6,61,167,0,3,21,78,14,6,1,0,11,0,120,0,3,43,1,8,3,12,0,2,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2012,Arkansas,12118,AR0520100,59,160,50,179,160,7,14,27,223,0,0,17,84,9,9,0,1,2,1,95,0,6,68,1,7,1,7,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2011,Arkansas,12275,AR0520100,57,128,50,185,141,9,25,49,240,0,2,11,71,11,3,2,2,5,1,110,0,4,22,2,11,6,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2010,Arkansas,11163,AR0520100,34,165,52,170,205,17,6,53,262,0,4,37,60,23,6,0,1,11,2,134,0,7,19,5,6,4,9,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2009,Arkansas,11349,AR0520100,50,205,41,159,249,21,24,46,249,1,10,35,74,19,5,2,0,9,1,147,1,6,43,1,10,4,14,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2008,Arkansas,11489,AR0520100,69,192,31,206,284,30,17,42,318,7,2,18,43,20,6,2,0,3,1,178,0,9,52,0,6,10,17,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2007,Arkansas,11812,AR0520100,118,190,48,230,257,22,11,64,366,4,9,30,63,18,7,4,1,4,0,120,0,6,46,5,3,10,14,1,1,3,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2006,Arkansas,12343,AR0520100,123,190,40,203,203,26,20,70,362,2,5,32,57,16,7,0,0,11,0,114,0,4,75,6,5,3,10,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2005,Arkansas,12461,AR0520100,72,179,26,177,202,27,22,55,291,0,8,22,39,24,2,2,2,7,1,106,0,7,77,5,12,0,7,1,3,2,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0
Camden Police Department,2004,Arkansas,12644,AR0520100,66,147,38,201,116,28,12,57,210,9,4,20,54,16,2,2,1,2,2,53,0,3,96,3,2,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2003,Arkansas,12697,AR0520100,88,217,33,139,39,31,34,23,317,4,10,24,60,14,2,2,0,2,2,115,0,0,66,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
