agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Chester County Sheriff's Office,2016,South Carolina,23914,SC0120000,58,216,94,152,221,47,11,203,264,0,6,11,24,13,1,0,3,4,1,45,2,33,15,6,12,9,70,1,4,9,0,0,0,3,0,2,0,0,2,0,0,0,7,0,0,0,2,0,0,1,0,0
Chester County Sheriff's Office,2015,South Carolina,23968,SC0120000,35,232,80,140,263,34,4,182,292,0,10,7,28,15,1,0,1,5,1,65,1,23,27,5,15,10,54,3,10,17,1,1,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2014,South Carolina,24240,SC0120000,65,269,96,172,261,31,4,218,280,0,14,8,31,11,1,0,1,10,2,62,4,33,20,3,12,12,58,4,19,12,0,2,0,0,0,2,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2013,South Carolina,24211,SC0120000,34,410,73,202,286,22,11,220,331,1,8,7,33,14,0,0,3,17,4,105,2,28,30,6,12,35,49,5,10,7,0,2,0,0,0,0,1,6,1,0,1,0,4,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2012,South Carolina,24725,SC0120000,51,365,77,269,312,46,9,252,408,0,7,6,85,18,0,0,0,11,2,85,3,23,35,2,7,17,64,3,7,13,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2011,South Carolina,24947,SC0120000,59,419,87,247,325,46,10,167,458,1,8,6,41,17,0,0,0,8,1,138,2,25,43,2,5,10,68,9,17,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2010,South Carolina,23555,SC0120000,44,424,113,254,347,60,10,197,473,0,5,27,61,14,1,1,0,17,3,129,1,44,72,8,9,18,75,9,12,1,0,0,0,0,0,1,0,0,2,0,1,0,3,1,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2009,South Carolina,23808,SC0120000,91,431,169,264,445,54,16,191,511,1,9,19,86,15,0,0,2,29,2,154,2,38,52,6,16,34,65,3,19,7,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2008,South Carolina,23667,SC0120000,59,392,149,296,397,52,9,255,456,3,9,10,79,29,0,1,1,33,2,217,1,42,48,11,22,27,48,7,12,2,0,2,0,2,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2007,South Carolina,24064,SC0120000,38,355,169,191,336,63,16,269,430,0,6,8,42,23,0,1,0,30,1,170,0,68,50,6,20,38,32,6,4,5,0,2,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2006,South Carolina,24476,SC0120000,52,315,192,206,416,50,8,173,506,2,10,27,79,15,0,0,0,17,4,101,1,30,59,8,8,19,29,3,6,1,0,0,0,2,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2005,South Carolina,24656,SC0120000,90,302,180,197,435,51,14,97,486,1,11,56,79,15,0,0,2,34,2,163,1,30,50,9,24,32,50,5,11,7,0,0,0,0,0,0,0,0,6,0,3,0,1,1,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2004,South Carolina,24902,SC0120000,90,363,243,249,437,83,43,83,384,4,5,218,80,18,0,2,1,34,4,193,1,41,89,10,16,48,37,5,4,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2003,South Carolina,25024,SC0120000,84,360,110,255,0,63,43,106,381,4,10,28,147,25,0,0,4,0,1,188,0,0,0,4,1,0,0,6,7,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2002,South Carolina,25116,SC0120000,81,138,128,258,0,65,47,33,429,4,10,46,106,27,0,0,0,1,1,60,0,0,0,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2001,South Carolina,24846,SC0120000,117,501,112,296,0,73,43,200,435,10,11,68,88,28,1,2,2,0,4,124,0,0,0,11,0,0,0,5,9,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,2000,South Carolina,0,SC0120000,81,465,102,282,0,55,29,213,325,5,3,53,81,26,1,0,2,0,5,90,0,0,0,5,0,0,0,7,11,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,1999,South Carolina,24755,SC0120000,31,522,144,269,0,55,22,248,551,0,13,8,90,23,0,1,4,0,1,164,0,0,0,16,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,1998,South Carolina,24193,SC0120000,30,645,112,279,0,56,23,202,615,0,11,0,81,25,0,2,4,0,1,241,0,0,0,6,0,0,0,4,7,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,1997,South Carolina,23101,SC0120000,35,493,218,254,0,56,31,141,503,1,16,8,66,32,0,1,3,0,0,102,0,0,0,12,0,0,0,7,12,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Chester County Sheriff's Office,1996,South Carolina,22727,SC0120000,20,465,250,241,0,66,47,101,491,2,9,11,111,17,0,1,2,14,1,52,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
