agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
North College Hill Police Department,2016,Ohio,9320,OH0312700,9,59,10,38,107,26,0,15,233,0,4,1,4,14,0,0,0,8,2,37,0,0,4,0,3,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North College Hill Police Department,2015,Ohio,9355,OH0312700,2,48,12,53,101,27,0,15,213,0,1,1,0,19,0,1,0,15,0,26,0,0,1,2,7,1,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North College Hill Police Department,2014,Ohio,9354,OH0312700,3,46,3,94,104,20,0,8,270,0,6,0,4,30,0,0,0,4,1,19,0,0,4,1,3,3,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North College Hill Police Department,2013,Ohio,9340,OH0312700,2,41,7,102,99,23,0,6,287,0,1,1,3,16,0,0,0,2,0,15,0,3,2,0,5,2,3,1,3,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
North College Hill Police Department,2012,Ohio,NA,OH0312700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North College Hill Police Department,2011,Ohio,NA,OH0312700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North College Hill Police Department,2010,Ohio,9515,OH0312700,71,47,9,96,142,21,3,14,63,0,2,57,91,28,6,6,0,11,1,93,0,11,43,1,4,4,2,2,1,10,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
North College Hill Police Department,2009,Ohio,9496,OH0312700,59,69,13,111,132,26,0,20,53,0,5,72,85,26,3,5,0,12,0,80,0,8,15,1,4,2,1,4,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
North College Hill Police Department,2008,Ohio,9355,OH0312700,39,63,6,126,160,21,5,15,81,0,5,56,91,23,5,6,0,11,0,85,0,8,8,3,5,7,1,2,3,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
North College Hill Police Department,2007,Ohio,9037,OH0312700,37,29,1,37,48,11,2,5,35,1,1,22,31,6,4,4,0,3,0,22,0,1,12,0,2,7,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
