agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Benton Police Department,2016,Arkansas,34920,AR0630100,329,210,97,203,318,109,59,200,544,4,17,81,210,18,0,4,2,146,0,208,0,23,191,4,109,55,23,10,5,9,0,1,0,3,0,1,0,0,2,1,1,0,0,0,3,0,0,0,0,0,0,0
Benton Police Department,2015,Arkansas,34356,AR0630100,231,208,87,213,274,69,36,173,418,5,13,61,217,18,0,0,1,118,1,175,0,18,119,1,63,32,21,6,5,2,0,1,0,0,0,0,0,0,2,1,1,1,8,0,0,0,0,0,0,0,0,0
Benton Police Department,2014,Arkansas,33758,AR0630100,241,210,70,201,332,84,39,147,505,6,16,75,167,23,1,1,2,110,0,158,0,16,146,0,72,27,9,7,5,1,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Benton Police Department,2013,Arkansas,32548,AR0630100,195,198,67,239,287,86,58,139,564,3,10,63,133,18,2,3,2,68,0,132,0,18,112,4,66,23,5,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Benton Police Department,2012,Arkansas,31486,AR0630100,234,277,65,230,328,90,109,166,544,1,13,59,126,23,3,3,1,92,0,174,0,20,138,6,94,24,8,4,4,5,0,2,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Benton Police Department,2011,Arkansas,30913,AR0630100,251,300,84,273,469,88,77,167,528,13,4,50,159,11,0,3,0,117,0,195,0,22,145,3,69,21,9,8,4,6,0,2,0,0,1,1,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0
Benton Police Department,2010,Arkansas,30692,AR0630100,276,247,91,241,342,67,78,253,500,9,11,31,165,32,0,4,1,151,1,179,0,20,158,3,86,11,13,11,7,1,0,3,0,0,0,1,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0
Benton Police Department,2009,Arkansas,30276,AR0630100,285,235,53,215,340,75,65,259,407,0,10,20,238,15,4,3,0,130,0,166,1,24,149,2,59,20,7,4,4,13,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Benton Police Department,2008,Arkansas,29121,AR0630100,298,314,61,205,377,77,42,219,500,6,6,61,106,19,1,2,1,134,1,180,1,24,130,5,62,17,8,4,1,8,0,1,0,0,0,0,0,0,6,0,0,0,3,1,0,0,0,0,0,0,0,0
Benton Police Department,2007,Arkansas,27758,AR0630100,197,443,78,346,483,75,51,262,713,2,14,75,117,29,3,4,0,120,0,212,0,37,114,2,63,36,21,1,6,8,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
