agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
St. Maries Police Department,2015,Idaho,2334,ID0050100,0,35,5,2,12,1,0,32,2,0,2,1,2,0,0,0,0,26,0,11,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Maries Police Department,2014,Idaho,2317,ID0050100,6,15,6,4,9,2,1,30,4,0,2,3,6,0,0,0,0,29,0,6,5,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Maries Police Department,2013,Idaho,2335,ID0050100,3,17,8,10,6,4,0,28,4,0,0,8,3,1,0,0,0,20,0,2,0,3,1,0,3,0,5,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Maries Police Department,2012,Idaho,2398,ID0050100,6,23,12,9,11,0,0,31,3,0,0,5,0,1,0,0,1,21,0,4,1,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Maries Police Department,2011,Idaho,2429,ID0050100,1,4,5,5,4,1,0,10,1,0,0,3,3,0,0,0,0,10,1,1,3,0,1,0,1,0,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Maries Police Department,2010,Idaho,2593,ID0050100,2,16,4,6,6,1,0,12,0,0,1,3,0,0,0,0,0,19,0,3,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
St. Maries Police Department,2009,Idaho,2642,ID0050100,3,8,8,7,9,5,1,18,6,0,1,5,4,0,0,0,0,20,0,1,2,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
St. Maries Police Department,2008,Idaho,2619,ID0050100,4,28,13,7,11,2,2,31,7,0,3,3,8,0,0,0,1,24,0,6,3,3,1,0,0,0,7,0,2,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
St. Maries Police Department,2007,Idaho,2657,ID0050100,6,28,11,5,15,5,0,19,9,0,0,5,8,0,0,0,0,16,0,5,0,1,1,0,1,1,3,0,3,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
St. Maries Police Department,2006,Idaho,2703,ID0050100,4,31,8,4,20,2,1,11,8,0,0,4,5,0,0,0,0,13,0,2,1,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
