agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Waukee Police Department,2015,Iowa,18778,IA0250400,14,41,14,46,57,10,3,21,56,0,2,34,12,1,0,0,0,16,1,23,0,0,2,1,4,3,1,0,0,23,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Waukee Police Department,2014,Iowa,17952,IA0250400,13,22,13,29,59,5,2,15,68,0,2,25,6,0,0,0,0,15,0,14,0,2,4,0,5,0,7,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Waukee Police Department,2013,Iowa,16633,IA0250400,11,24,9,37,65,1,1,14,43,0,1,39,7,0,0,0,0,14,0,11,0,1,5,1,9,0,3,0,4,21,0,1,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Waukee Police Department,2012,Iowa,14540,IA0250400,16,33,9,33,68,4,3,31,78,1,0,14,1,0,1,0,0,24,0,2,0,2,2,1,4,2,3,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Waukee Police Department,2011,Iowa,13862,IA0250400,4,26,16,58,83,5,0,23,111,0,1,7,0,0,0,0,0,22,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
Waukee Police Department,2010,Iowa,14091,IA0250400,1,34,14,61,104,4,2,34,138,0,2,6,1,0,0,0,0,37,0,0,0,1,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waukee Police Department,2009,Iowa,13558,IA0250400,4,54,15,53,77,3,2,30,120,1,3,10,0,0,0,0,0,21,0,2,0,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Waukee Police Department,2008,Iowa,13279,IA0250400,7,35,9,87,116,4,7,32,128,0,1,13,0,1,0,0,0,21,0,18,0,1,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Waukee Police Department,2007,Iowa,11945,IA0250400,6,44,15,54,69,11,2,23,124,0,4,34,0,0,0,0,0,19,0,13,0,1,14,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Waukee Police Department,2006,Iowa,9262,IA0250400,8,37,17,54,79,11,0,19,98,1,1,19,0,1,0,0,0,12,0,1,0,1,6,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Waukee Police Department,2005,Iowa,8501,IA0250400,5,34,3,54,68,8,0,28,115,0,1,34,0,0,0,0,0,22,0,1,0,4,5,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
