agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Ottawa County Sheriff's Office,2016,Michigan,239484,MI7017000,498,1453,284,471,927,87,44,840,793,5,119,166,481,29,2,2,61,49,4,306,67,144,85,20,188,42,355,18,115,286,0,77,0,2,0,17,0,0,7,0,17,1,54,0,0,0,0,0,0,132,4,11
Ottawa County Sheriff's Office,2015,Michigan,236062,MI7017000,427,1317,237,461,945,105,60,677,856,5,114,163,411,23,2,5,40,78,0,313,38,171,65,20,281,49,351,2,112,243,2,69,0,1,0,4,0,0,0,0,17,2,64,0,0,0,0,0,0,38,0,0
Ottawa County Sheriff's Office,2014,Michigan,231946,MI7017000,643,1380,228,509,946,72,61,594,898,8,100,166,436,30,4,2,47,52,3,300,56,125,62,15,229,70,307,13,111,185,0,43,0,1,0,4,0,0,2,0,18,2,77,0,0,0,0,0,0,0,0,0
Ottawa County Sheriff's Office,2013,Michigan,223106,MI7017000,517,1315,159,591,1002,64,75,533,857,10,107,195,373,17,5,4,53,28,0,286,44,140,51,11,196,36,233,11,121,145,0,35,1,0,0,1,0,0,1,1,14,1,48,0,0,0,0,0,0,0,0,0
Ottawa County Sheriff's Office,2012,Michigan,218861,MI7017000,739,1449,154,869,1166,73,106,473,968,5,118,231,419,22,3,6,49,28,2,361,38,128,86,24,188,61,250,7,138,160,2,35,1,2,0,4,0,0,2,0,19,4,47,0,0,0,0,0,0,0,0,0
Ottawa County Sheriff's Office,2011,Michigan,216472,MI7017000,650,1401,112,686,1171,93,192,447,1042,10,85,249,443,17,1,2,53,30,3,349,51,157,41,24,190,54,254,7,124,126,2,39,0,0,0,7,0,0,4,0,20,1,45,0,0,0,0,0,0,0,0,0
Ottawa County Sheriff's Office,2010,Michigan,214138,MI7017000,645,1467,159,705,1112,66,157,424,848,9,105,272,421,15,2,1,37,10,0,392,43,142,58,21,185,53,218,13,128,127,1,29,0,1,0,7,0,0,1,0,14,4,52,1,0,0,0,0,0,0,0,0
Ottawa County Sheriff's Office,2009,Michigan,213626,MI7017000,570,1230,148,731,1129,97,130,384,681,7,85,242,472,22,2,7,40,10,1,291,62,93,72,26,162,62,131,8,79,131,1,35,0,0,0,2,0,0,8,1,12,1,15,0,0,0,0,0,0,0,0,0
Ottawa County Sheriff's Office,2008,Michigan,204658,MI7017000,620,915,141,683,1023,100,198,408,768,13,86,238,436,30,0,8,25,13,3,188,61,89,77,22,143,62,138,8,81,116,0,16,0,0,0,3,1,0,1,0,13,0,21,1,0,0,0,0,0,0,0,0
Ottawa County Sheriff's Office,2007,Michigan,204125,MI7017000,531,999,151,795,1150,77,274,393,870,8,117,270,424,23,2,3,28,14,1,144,42,100,93,22,195,59,116,6,116,143,0,10,0,0,0,1,0,0,0,0,19,1,18,0,0,0,0,0,0,0,0,0
