agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Waynesboro Police Department,2016,Virginia,21464,VA1290000,95,182,20,42,124,24,24,234,175,1,12,12,126,6,1,1,0,24,1,10,18,28,41,3,31,16,91,4,12,1,0,7,0,0,0,1,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2015,Virginia,21384,VA1290000,77,149,21,31,237,15,35,215,191,1,8,15,233,12,1,0,4,32,0,11,13,35,23,2,33,14,77,8,11,0,0,5,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2014,Virginia,21321,VA1290000,103,150,15,86,239,29,34,189,209,3,6,30,183,4,1,1,3,29,1,9,24,28,21,1,34,11,67,2,8,0,0,5,0,0,0,1,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2013,Virginia,21175,VA1290000,85,268,20,106,287,37,39,180,207,4,11,14,240,10,0,0,5,42,0,6,14,31,34,0,39,12,55,6,25,9,0,2,0,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2012,Virginia,21546,VA1290000,122,330,44,97,357,46,59,132,262,5,13,7,225,11,0,0,2,30,0,12,18,32,47,1,55,5,39,4,20,17,0,5,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2011,Virginia,21257,VA1290000,160,358,46,111,396,42,51,124,280,3,10,10,168,17,0,0,3,31,0,15,18,36,32,2,35,9,29,2,21,11,0,2,0,0,0,0,0,0,1,0,2,0,10,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2010,Virginia,22606,VA1290000,110,366,36,110,310,25,78,128,275,4,9,3,79,20,1,0,4,17,2,28,16,36,40,8,47,3,34,4,14,21,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2009,Virginia,22313,VA1290000,134,318,34,114,308,29,62,146,309,2,9,11,167,22,0,0,1,8,0,26,16,40,58,4,53,7,38,11,24,14,3,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2008,Virginia,21846,VA1290000,89,308,65,94,339,41,54,187,250,4,4,2,132,22,1,1,1,5,1,16,31,54,55,5,60,9,45,9,12,17,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2007,Virginia,21681,VA1290000,87,282,53,102,339,41,79,153,260,3,8,2,129,17,1,0,1,5,0,13,23,48,60,9,57,5,53,12,13,13,0,2,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2006,Virginia,21481,VA1290000,79,322,78,112,384,46,74,196,315,0,5,7,58,16,0,0,5,4,0,14,21,58,106,11,57,6,49,6,16,14,0,1,0,0,0,1,0,0,1,0,1,0,9,1,0,0,0,0,0,0,0,0
Waynesboro Police Department,2005,Virginia,21054,VA1290000,178,320,61,97,309,44,15,209,323,6,10,3,103,17,0,1,3,6,1,25,22,54,134,11,40,6,26,7,19,11,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2004,Virginia,20591,VA1290000,222,341,53,90,378,48,10,155,321,7,3,2,86,10,0,1,1,11,3,24,28,64,139,12,27,6,15,7,6,8,0,1,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2003,Virginia,20390,VA1290000,168,342,74,77,283,40,10,155,351,12,2,3,74,7,0,1,3,2,2,20,12,39,54,7,23,7,18,6,11,7,0,0,0,0,0,2,0,0,1,0,0,1,9,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2002,Virginia,20113,VA1290000,173,312,104,120,402,46,4,145,423,4,12,5,97,17,0,0,2,2,0,27,23,44,82,7,22,10,33,10,23,10,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,2001,Virginia,19821,VA1290000,210,331,106,115,471,51,5,111,449,7,6,6,125,13,0,1,1,4,0,44,19,49,36,16,27,7,28,5,14,6,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
