agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
King & Queen County Sheriff's Office,2016,Virginia,7156,VA0480000,5,32,9,19,25,3,1,69,19,0,0,7,0,2,0,0,2,4,1,0,0,10,2,1,0,1,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King & Queen County Sheriff's Office,2015,Virginia,7208,VA0480000,3,44,5,16,21,4,2,64,31,1,1,17,0,0,0,0,0,1,0,2,0,8,2,1,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
King & Queen County Sheriff's Office,2014,Virginia,7175,VA0480000,5,37,0,22,39,2,5,40,23,0,1,11,1,1,0,0,0,3,0,3,1,10,2,1,3,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
King & Queen County Sheriff's Office,2013,Virginia,7091,VA0480000,4,43,7,14,21,5,4,16,28,0,3,9,0,0,0,0,0,1,0,2,0,3,3,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0
King & Queen County Sheriff's Office,2012,Virginia,7074,VA0480000,1,34,4,14,16,4,1,76,3,0,1,4,1,0,0,0,0,0,0,5,0,2,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
King & Queen County Sheriff's Office,2011,Virginia,7028,VA0480000,4,41,9,27,13,5,1,42,24,0,1,4,0,0,0,0,1,0,0,2,2,4,0,0,2,1,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King & Queen County Sheriff's Office,2010,Virginia,6840,VA0480000,6,32,8,18,28,7,1,9,26,0,1,6,0,1,0,0,0,0,0,4,1,3,6,4,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King & Queen County Sheriff's Office,2009,Virginia,6879,VA0480000,4,32,8,28,21,7,1,12,23,0,1,2,0,0,0,0,1,0,0,3,0,3,4,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
King & Queen County Sheriff's Office,2008,Virginia,6889,VA0480000,3,23,7,9,15,1,3,8,20,0,1,6,0,0,0,0,0,1,0,1,0,0,1,1,1,0,2,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
King & Queen County Sheriff's Office,2007,Virginia,6929,VA0480000,4,22,5,21,15,6,1,28,17,0,2,1,0,0,0,0,0,2,0,2,0,5,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
King & Queen County Sheriff's Office,2006,Virginia,6864,VA0480000,4,22,7,24,26,2,0,37,24,0,0,4,0,0,0,0,0,1,0,0,1,2,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King & Queen County Sheriff's Office,2005,Virginia,6873,VA0480000,6,23,7,12,25,2,0,51,22,0,1,6,0,0,0,0,0,0,1,4,0,5,2,2,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
