agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Wilton Police Department,2016,Iowa,2808,IA0700400,4,1,2,2,7,1,0,5,2,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2015,Iowa,2796,IA0700400,2,6,3,1,9,2,1,2,1,1,0,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2014,Iowa,2809,IA0700400,2,5,5,5,7,3,0,3,5,0,1,6,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Wilton Police Department,2013,Iowa,2810,IA0700400,5,5,2,8,16,1,0,1,4,0,1,4,0,0,0,0,0,2,0,2,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2012,Iowa,2818,IA0700400,6,6,5,14,32,2,1,1,10,1,1,13,0,0,0,0,0,1,0,4,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wilton Police Department,2011,Iowa,2817,IA0700400,6,8,3,10,9,0,1,2,9,0,2,6,2,0,0,0,0,3,0,3,0,0,0,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wilton Police Department,2010,Iowa,2867,IA0700400,6,6,6,14,18,2,0,4,7,0,1,7,3,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2009,Iowa,2820,IA0700400,2,7,4,12,21,2,1,4,8,0,2,10,1,0,0,0,0,2,0,2,0,0,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wilton Police Department,2008,Iowa,2820,IA0700400,3,10,8,10,23,1,0,6,2,2,1,8,0,0,0,0,1,8,0,2,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wilton Police Department,2007,Iowa,2862,IA0700400,1,13,6,11,27,0,0,11,12,0,0,11,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2006,Iowa,2881,IA0700400,5,17,9,18,24,2,0,4,17,0,0,7,0,0,0,0,0,3,0,5,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wilton Police Department,2005,Iowa,2869,IA0700400,3,20,5,17,20,1,0,4,18,0,2,5,0,0,0,0,0,5,0,4,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2004,Iowa,2847,IA0700400,2,11,0,13,29,2,1,4,29,0,1,4,0,0,0,0,0,5,0,5,0,1,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2003,Iowa,2864,IA0700400,4,10,3,9,36,4,0,3,8,0,0,4,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2002,Iowa,2839,IA0700400,11,7,2,24,36,2,4,4,15,0,1,7,2,0,0,0,0,5,0,7,0,0,2,1,1,0,11,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
