agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Sioux Falls Police Department,2016,South Dakota,175152,SD0490200,998,1366,561,873,1735,634,58,2387,1625,14,145,318,1472,122,14,21,4,2261,6,244,150,85,301,45,211,90,213,79,41,0,12,32,4,13,0,1,0,0,64,1,0,0,0,0,0,0,12,0,0,152,0,0
Sioux Falls Police Department,2015,South Dakota,172313,SD0490200,1082,1248,514,960,1801,446,51,1918,1622,19,140,374,1401,87,12,21,6,1783,2,173,138,65,234,27,188,88,184,59,24,275,11,36,5,26,0,1,0,0,80,0,0,0,0,0,0,0,4,0,0,6,0,0
Sioux Falls Police Department,2014,South Dakota,167339,SD0490200,714,1298,455,825,1552,322,37,1556,1539,13,142,365,1373,89,21,18,5,1435,4,164,128,50,178,25,140,95,183,45,21,335,10,15,9,19,0,1,0,0,47,0,0,0,0,0,0,0,1,0,0,0,0,0
Sioux Falls Police Department,2013,South Dakota,161754,SD0490200,783,1251,383,824,1742,278,56,1327,1535,42,138,398,1211,70,38,6,4,1186,3,140,89,48,197,27,145,68,181,17,23,355,10,17,8,32,0,0,0,0,75,0,1,2,0,0,0,0,2,0,0,0,0,0
Sioux Falls Police Department,2012,South Dakota,158354,SD0490200,731,1521,352,858,1962,312,82,1315,1522,7,150,471,1278,71,40,16,4,1045,2,154,104,40,191,56,151,68,179,29,27,249,17,22,12,22,0,2,0,0,92,0,0,2,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2011,South Dakota,155760,SD0490200,735,1515,228,889,1955,279,56,1170,1372,14,114,440,1171,76,21,13,6,927,5,151,128,32,189,60,175,67,162,16,31,198,1,34,12,14,0,1,0,1,77,0,1,3,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2010,South Dakota,160679,SD0490200,807,1548,284,1005,1876,251,90,1011,1291,13,102,351,1205,56,32,14,7,750,5,137,127,33,214,24,199,54,147,19,48,203,1,37,8,6,0,1,0,0,67,0,15,1,0,0,1,0,0,0,0,0,0,0
Sioux Falls Police Department,2009,South Dakota,158672,SD0490200,826,1441,250,732,1827,283,130,1141,1127,25,136,361,1220,47,22,10,4,841,1,114,140,23,242,24,192,44,144,8,51,289,2,32,2,2,0,3,0,0,81,0,7,0,0,1,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2008,South Dakota,155110,SD0490200,638,1439,308,677,1684,233,87,980,1125,6,138,369,893,46,25,8,4,717,5,118,176,37,228,39,135,27,141,8,59,233,3,26,4,3,0,1,0,0,74,0,3,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2007,South Dakota,144985,SD0490200,593,1343,215,640,1854,274,73,1128,1112,10,102,360,814,44,18,16,4,799,2,102,138,30,244,39,126,34,146,3,63,196,0,11,7,2,0,0,0,0,55,0,1,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2006,South Dakota,140593,SD0490200,613,1297,243,804,2010,220,74,1064,1062,13,117,404,590,36,15,14,1,799,5,108,147,49,250,27,104,27,167,1,85,140,1,23,8,1,0,2,1,0,85,0,3,1,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,2005,South Dakota,137590,SD0490200,107,30,13,170,520,84,31,9,364,1,11,138,53,3,1,3,0,5,0,7,57,1,160,10,33,4,53,0,3,50,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0
