agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Poland Township Police Department,2016,Ohio,12052,OH0502200,17,5,2,20,42,3,1,8,28,0,1,4,4,0,0,0,0,9,0,32,0,0,2,0,0,2,0,1,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2015,Ohio,12112,OH0502200,10,6,1,18,29,1,0,10,29,0,1,2,1,0,0,0,0,6,0,23,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2014,Ohio,12160,OH0502200,23,12,0,18,41,1,1,7,26,0,2,2,1,2,0,0,0,5,0,20,0,2,1,2,0,3,0,1,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2013,Ohio,12227,OH0502200,7,9,2,21,33,1,2,10,23,0,1,1,3,0,1,0,0,10,0,13,0,0,2,0,0,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2012,Ohio,12327,OH0502200,45,10,1,34,48,5,5,10,36,0,1,1,4,1,0,0,0,7,0,19,0,2,2,1,0,0,0,2,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2011,Ohio,12421,OH0502200,49,17,1,29,52,5,6,4,22,0,1,2,3,0,0,0,0,6,0,36,0,1,0,0,2,0,0,0,1,25,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2010,Ohio,10929,OH0502200,7,14,4,41,55,4,1,4,36,0,1,1,4,1,0,0,0,3,0,26,0,2,1,1,0,1,0,0,1,22,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2009,Ohio,11014,OH0502200,11,20,0,30,47,1,0,14,28,0,0,6,5,0,0,0,0,12,1,22,0,3,0,0,0,0,0,0,0,24,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2008,Ohio,11123,OH0502200,0,4,0,9,18,2,2,11,14,0,0,2,1,0,0,0,0,6,0,11,0,1,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2007,Ohio,11336,OH0502200,8,11,0,11,15,0,0,3,12,1,0,3,6,0,0,0,0,3,0,17,0,0,2,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2006,Ohio,NA,OH0502200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland Township Police Department,2005,Ohio,11579,OH0502200,8,9,0,10,44,1,2,10,19,1,0,1,1,0,0,0,0,3,0,16,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2004,Ohio,11622,OH0502200,5,27,3,27,66,4,8,12,38,2,0,6,5,1,0,0,0,10,0,28,0,4,2,0,1,2,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2003,Ohio,11681,OH0502200,24,27,1,32,92,3,8,25,44,0,0,2,5,1,0,0,0,17,0,32,0,4,2,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland Township Police Department,2002,Ohio,11895,OH0502200,20,36,3,43,93,3,5,10,34,1,0,4,1,3,1,0,0,11,0,22,0,1,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
