agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Williamstown Police Department,2016,Massachusetts,7591,MA0023100,0,11,5,12,24,1,0,41,74,0,5,42,2,1,0,0,0,0,0,5,0,0,1,0,1,2,7,0,2,1,0,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2015,Massachusetts,7564,MA0023100,0,16,3,16,37,1,0,39,47,0,4,53,1,1,0,0,0,0,0,2,0,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2014,Massachusetts,7561,MA0023100,0,17,1,18,33,1,0,47,81,0,2,43,2,0,0,0,0,0,0,8,1,1,1,1,1,1,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2013,Massachusetts,7682,MA0023100,1,30,7,43,38,0,0,46,116,0,2,59,0,1,0,0,1,0,0,16,4,2,2,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2012,Massachusetts,7789,MA0023100,0,26,4,19,38,3,0,29,94,0,6,54,2,1,0,0,1,0,0,13,0,0,4,0,1,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2011,Massachusetts,7801,MA0023100,0,26,8,27,31,3,0,41,120,0,5,57,2,0,1,0,0,0,0,9,0,1,7,1,4,3,8,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2010,Massachusetts,7902,MA0023100,0,21,2,40,50,3,0,41,106,0,1,57,2,0,2,0,0,0,0,9,1,3,13,1,0,5,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2009,Massachusetts,8157,MA0023100,0,22,10,30,48,3,0,42,126,0,4,52,1,0,0,0,1,0,0,13,0,1,4,2,1,2,6,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2008,Massachusetts,8071,MA0023100,0,26,8,21,33,4,1,30,91,0,3,36,0,0,0,0,1,0,0,17,1,2,7,2,1,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2007,Massachusetts,8159,MA0023100,0,27,4,29,34,2,0,15,94,0,2,41,1,0,1,0,1,0,0,10,0,3,3,2,1,2,9,0,1,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2006,Massachusetts,8288,MA0023100,1,31,6,27,56,8,0,21,113,0,3,51,4,0,0,1,0,1,0,14,2,4,1,1,1,5,10,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2005,Massachusetts,8249,MA0023100,0,36,4,5,48,2,0,20,141,0,2,51,0,0,1,1,2,0,0,14,0,5,2,0,3,2,7,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2004,Massachusetts,8305,MA0023100,1,17,6,108,40,3,0,13,102,0,3,32,2,1,1,1,1,0,0,16,3,1,1,1,0,3,9,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2003,Massachusetts,8340,MA0023100,1,22,7,43,57,6,0,14,124,0,6,40,0,0,1,1,0,0,0,23,0,2,1,1,0,2,9,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown Police Department,2002,Massachusetts,8528,MA0023100,1,40,19,15,44,10,0,13,113,0,6,41,2,0,0,0,0,0,0,7,2,1,3,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
