agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Scottville Police Department,2016,Michigan,1213,MI5373700,6,20,0,2,10,0,0,12,31,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottville Police Department,2015,Michigan,1219,MI5373700,4,14,3,7,4,1,0,9,25,0,1,6,1,0,0,0,1,0,0,6,1,3,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Scottville Police Department,2014,Michigan,1214,MI5373700,3,14,1,3,16,0,1,8,37,0,2,6,2,1,0,0,0,0,0,2,1,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottville Police Department,2013,Michigan,1215,MI5373700,6,18,3,8,38,0,0,12,39,0,1,15,1,0,0,0,1,1,0,6,0,2,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Scottville Police Department,2012,Michigan,1213,MI5373700,3,24,0,10,22,2,1,3,43,0,1,4,1,0,0,0,0,2,0,4,0,0,0,0,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottville Police Department,2011,Michigan,1213,MI5373700,0,25,3,0,12,0,0,4,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Scottville Police Department,2010,Michigan,1224,MI5373700,4,20,2,1,7,1,0,3,7,0,1,4,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottville Police Department,2009,Michigan,1247,MI5373700,2,25,3,2,5,2,0,4,11,0,0,7,1,0,0,0,1,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottville Police Department,2008,Michigan,1247,MI5373700,7,23,6,4,5,3,1,2,15,0,3,5,4,0,1,0,1,0,0,7,0,2,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottville Police Department,2007,Michigan,1263,MI5373700,6,11,1,9,18,4,0,4,24,0,0,9,2,0,0,2,0,0,0,3,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottville Police Department,2006,Michigan,1270,MI5373700,4,15,2,14,9,0,1,1,22,0,2,12,1,0,1,0,2,0,0,3,0,0,0,0,0,2,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottville Police Department,2005,Michigan,1274,MI5373700,4,18,4,5,24,1,0,0,23,0,2,5,2,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottville Police Department,2004,Michigan,1266,MI5373700,8,10,0,1,10,0,0,5,6,0,1,6,0,1,0,1,0,1,1,2,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
