agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Hudson Police Department,2016,Ohio,22470,OH0770500,4,9,3,27,24,2,0,23,44,0,1,7,7,0,0,0,0,7,0,18,0,1,1,0,4,2,4,0,0,50,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson Police Department,2015,Ohio,22493,OH0770500,15,10,6,14,39,1,0,29,49,0,0,13,7,0,0,0,0,15,0,16,0,5,2,1,4,2,1,1,1,98,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson Police Department,2014,Ohio,22526,OH0770500,16,17,2,19,46,4,2,27,57,0,2,16,11,0,0,1,0,8,0,13,0,3,0,0,3,2,2,1,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson Police Department,2013,Ohio,22340,OH0770500,22,12,1,13,76,5,0,33,64,1,0,6,19,2,2,1,0,28,0,22,0,2,2,2,7,2,2,1,0,42,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson Police Department,2012,Ohio,22181,OH0770500,35,16,0,23,57,0,1,16,50,0,0,28,10,2,1,2,0,16,0,27,0,1,3,2,9,2,1,0,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson Police Department,2011,Ohio,22278,OH0770500,16,18,1,31,68,0,1,13,54,0,0,29,11,1,1,1,0,8,0,13,0,2,2,0,7,3,1,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson Police Department,2010,Ohio,23023,OH0770500,21,25,2,34,101,2,0,23,76,0,0,26,10,1,0,1,0,23,0,28,0,2,4,1,9,3,4,0,1,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson Police Department,2009,Ohio,23098,OH0770500,52,12,0,61,155,9,1,22,89,0,1,36,13,1,0,2,1,21,0,49,1,13,7,2,15,6,4,1,2,39,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson Police Department,2008,Ohio,23144,OH0770500,36,24,0,48,143,4,2,22,110,1,3,27,7,0,1,1,0,27,0,52,0,8,11,1,15,4,7,1,4,30,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson Police Department,2007,Ohio,23248,OH0770500,23,18,1,66,113,3,4,25,75,0,2,35,12,0,1,2,0,26,0,62,0,4,10,10,24,2,3,2,3,31,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
