agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Warren Police Department,2014,Massachusetts,5191,MA0145300,0,35,23,22,28,8,2,9,30,0,1,15,0,0,0,0,0,0,0,23,0,5,4,0,2,2,7,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2013,Massachusetts,5158,MA0145300,0,37,24,17,44,5,1,4,28,0,0,11,0,1,0,0,2,0,0,25,1,6,1,0,4,1,6,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2012,Massachusetts,5198,MA0145300,0,43,12,26,35,4,0,13,36,0,0,6,0,0,0,1,0,1,0,20,1,4,6,0,1,2,5,1,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2011,Massachusetts,5166,MA0145300,0,45,11,37,44,3,1,13,31,0,0,14,2,0,0,0,0,0,0,33,1,2,1,0,2,2,2,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2010,Massachusetts,5279,MA0145300,1,47,13,27,46,9,0,9,32,0,2,19,0,0,0,1,0,0,0,25,1,2,2,0,4,2,10,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2009,Massachusetts,5146,MA0145300,0,49,23,26,50,1,0,13,29,0,1,25,2,1,0,0,0,0,0,26,1,2,1,0,1,2,6,0,1,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2008,Massachusetts,5108,MA0145300,2,37,25,30,31,8,0,7,17,0,0,5,0,0,0,0,0,0,0,22,0,0,3,0,1,1,3,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2007,Massachusetts,NA,MA0145300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Warren Police Department,2006,Massachusetts,5075,MA0145300,0,37,24,20,33,5,0,22,13,0,6,4,0,0,1,0,0,4,0,10,0,4,1,2,2,0,5,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2005,Massachusetts,4965,MA0145300,0,46,17,26,47,8,0,10,19,0,3,8,0,1,0,0,1,1,0,27,1,7,5,0,1,2,11,1,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2004,Massachusetts,4915,MA0145300,0,37,25,32,41,7,0,13,22,0,5,14,1,0,0,0,2,1,0,20,0,1,6,3,2,4,9,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2003,Massachusetts,4866,MA0145300,2,65,18,29,59,5,0,25,33,0,3,4,0,0,0,0,2,3,0,7,0,5,3,2,0,7,2,0,4,1,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2002,Massachusetts,4835,MA0145300,0,28,60,25,59,6,0,27,22,0,9,2,0,0,0,0,0,2,0,4,0,3,5,0,1,14,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2001,Massachusetts,4799,MA0145300,0,3,85,34,71,9,0,43,37,0,5,3,0,0,0,1,2,2,0,6,0,6,1,3,1,10,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,2000,Massachusetts,0,MA0145300,4,3,87,40,77,11,0,35,50,0,2,4,0,0,0,0,0,1,1,1,0,0,1,3,0,8,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,1999,Massachusetts,4581,MA0145300,14,2,69,33,76,8,0,17,27,0,3,4,2,1,0,0,1,0,0,2,0,3,4,5,1,8,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,1998,Massachusetts,4576,MA0145300,4,1,114,25,75,4,1,27,17,0,1,13,4,0,0,0,0,0,0,2,0,4,4,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,1997,Massachusetts,4653,MA0145300,13,5,93,50,105,5,2,17,35,0,0,18,1,0,0,0,0,2,0,4,0,4,0,8,2,3,1,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,1996,Massachusetts,4634,MA0145300,13,10,58,33,74,3,8,7,27,0,3,13,0,0,0,0,1,0,0,1,0,1,0,4,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,1995,Massachusetts,4621,MA0145300,6,6,67,34,75,6,3,23,31,0,4,15,1,0,0,0,0,2,0,4,0,4,1,2,0,6,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
