agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
University of Tennessee At Chattanooga Police,2016,Tennessee,0,TN0330900,19,7,1,5,31,5,1,59,27,0,1,19,1,1,0,0,1,57,0,12,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
University of Tennessee At Chattanooga Police,2015,Tennessee,0,TN0330900,8,6,0,15,37,4,1,45,24,3,7,31,0,2,0,0,0,33,0,8,0,3,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
University of Tennessee At Chattanooga Police,2014,Tennessee,0,TN0330900,37,8,1,11,38,9,1,50,36,3,0,40,0,0,0,0,0,44,0,5,0,0,9,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Tennessee At Chattanooga Police,2013,Tennessee,0,TN0330900,37,10,1,23,49,2,1,31,29,0,0,61,1,3,0,0,0,33,0,3,0,1,5,0,4,1,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Tennessee At Chattanooga Police,2012,Tennessee,0,TN0330900,48,11,4,28,43,0,2,31,44,0,1,57,0,1,0,0,0,34,0,6,0,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Tennessee At Chattanooga Police,2011,Tennessee,0,TN0330900,32,16,3,17,54,1,2,41,42,6,1,53,1,1,0,0,0,39,0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Tennessee At Chattanooga Police,2010,Tennessee,0,TN0330900,26,16,1,20,41,4,3,33,62,2,1,47,0,1,0,0,0,43,0,4,0,1,1,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
University of Tennessee At Chattanooga Police,2009,Tennessee,0,TN0330900,57,13,2,14,48,5,3,41,36,8,3,61,1,1,0,0,0,24,0,3,0,1,5,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Tennessee At Chattanooga Police,2008,Tennessee,0,TN0330900,43,14,1,43,72,3,14,56,32,2,0,49,1,0,0,0,0,28,0,5,0,6,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University of Tennessee At Chattanooga Police,2007,Tennessee,0,TN0330900,50,29,4,62,102,4,13,54,29,10,1,47,0,2,0,1,0,23,0,8,0,8,2,1,2,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
