agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Wichita Police Department,2016,Kansas,391399,KS0870300,3977,7346,2404,3495,7298,2294,1233,2309,3326,30,335,2981,3999,677,27,159,37,1008,31,3139,695,1167,1730,137,2921,179,2476,201,436,938,81,149,2,31,1,30,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0
Wichita Police Department,2015,Kansas,389824,KS0870300,3515,7588,2007,3556,6558,2161,1103,2008,2866,31,338,2919,3898,755,19,143,44,775,27,2984,669,779,999,129,807,146,1308,187,465,957,71,108,2,47,0,16,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0
Wichita Police Department,2014,Kansas,387493,KS0870300,3109,6959,1621,3312,6058,2105,810,2107,2897,36,235,2833,3462,504,16,125,26,885,21,2616,648,648,655,120,722,146,1127,112,402,656,54,93,1,66,0,8,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0
Wichita Police Department,2013,Kansas,386486,KS0870300,4528,7405,1629,3721,6926,2075,994,2619,3113,18,246,2982,3503,479,23,86,22,970,15,2803,773,719,853,113,895,106,1118,108,391,691,64,63,0,137,1,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Wichita Police Department,2012,Kansas,386409,KS0870300,4516,7915,1593,3959,7603,1929,1297,2601,3027,30,241,3127,3594,510,25,104,34,1007,24,3018,701,740,945,134,715,99,1089,106,434,579,25,81,0,74,0,2,0,0,8,0,0,9,0,0,2,0,0,0,0,0,0,0
Wichita Police Department,2011,Kansas,384796,KS0870300,3844,7873,1624,4055,7413,1994,1326,2654,3864,95,257,1766,2800,502,29,108,63,917,26,3126,609,691,926,139,790,49,1024,104,411,469,52,57,1,109,0,3,0,0,19,0,0,6,0,0,1,0,0,0,0,0,0,0
Wichita Police Department,2010,Kansas,376880,KS0870300,3510,8003,1654,4294,7664,1629,1391,2605,4330,32,277,725,2556,487,20,121,65,844,17,3268,605,712,1111,129,914,33,997,112,368,416,48,56,3,112,0,6,0,0,25,0,0,11,0,0,0,0,0,0,0,0,0,0
Wichita Police Department,2009,Kansas,367635,KS0870300,3812,8505,1712,4157,8383,1762,1902,2554,4210,71,302,786,3176,534,23,91,57,854,26,3439,641,684,1069,180,871,29,1111,101,354,257,96,46,1,103,0,8,1,0,31,1,0,13,0,0,0,0,0,0,0,0,0,0
Wichita Police Department,2008,Kansas,362602,KS0870300,4107,7987,1653,4136,8564,1952,2152,2244,4383,73,302,835,2621,497,39,88,36,1078,32,3435,669,614,1014,188,749,29,1096,90,396,36,89,47,3,102,1,4,1,0,29,1,0,9,0,0,1,0,0,0,0,0,0,0
Wichita Police Department,2007,Kansas,358294,KS0870300,3611,8232,1797,4270,8471,2251,2144,2767,5113,97,307,809,2545,581,29,102,37,1477,41,3564,833,606,1004,189,809,32,901,77,433,29,125,66,5,117,0,4,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0
Wichita Police Department,2006,Kansas,357372,KS0870300,3212,8177,1890,3785,8517,2048,2292,2639,5114,184,254,850,2268,534,22,90,36,1280,27,4225,938,609,1255,157,537,17,971,84,433,22,130,35,4,97,0,4,1,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0
Wichita Police Department,2005,Kansas,355011,KS0870300,2237,7341,1408,3533,6744,1837,2176,2249,4440,112,201,613,2064,516,39,52,26,866,12,3941,937,504,1183,147,248,7,765,65,389,11,64,23,7,115,1,3,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0
Wichita Police Department,2004,Kansas,356179,KS0870300,2892,8202,1382,3901,7877,1840,3383,2751,7447,91,249,924,2870,644,85,30,24,776,29,3305,792,538,1070,143,7,23,573,51,460,0,41,17,15,94,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wichita Police Department,2003,Kansas,356123,KS0870300,2740,6847,1019,3385,6017,1307,2730,2718,5840,133,200,667,2142,493,67,21,27,10,15,2619,674,429,1056,122,0,27,499,43,421,0,38,22,21,110,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wichita Police Department,2002,Kansas,347801,KS0870300,18,78,26,49,26,70,25,40,122,0,14,9,13,8,0,0,0,0,1,6,48,21,107,21,0,2,52,0,36,0,1,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
