agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Dubuque County Sheriff's Office,2016,Iowa,34615,IA0310000,10,61,11,75,121,18,5,54,86,0,3,8,1,2,0,0,1,34,1,104,0,3,3,0,10,7,15,0,5,11,0,4,2,0,0,0,0,0,4,0,1,0,3,0,0,0,0,0,0,0,0,0
Dubuque County Sheriff's Office,2015,Iowa,34457,IA0310000,4,66,5,75,101,21,2,77,88,1,0,5,1,1,0,0,1,36,0,87,0,4,0,2,7,1,7,0,7,27,0,9,1,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
Dubuque County Sheriff's Office,2014,Iowa,34011,IA0310000,12,71,9,60,60,14,4,63,69,0,4,13,0,2,2,0,2,38,0,25,0,3,2,2,12,1,3,0,3,6,0,5,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0
Dubuque County Sheriff's Office,2013,Iowa,33562,IA0310000,33,130,8,65,94,19,4,82,56,0,2,22,2,0,0,0,0,91,0,14,0,4,8,2,1,1,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubuque County Sheriff's Office,2012,Iowa,32619,IA0310000,21,113,12,85,99,29,8,87,59,0,3,19,2,1,0,0,1,69,0,14,0,4,6,2,0,2,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubuque County Sheriff's Office,2011,Iowa,32305,IA0310000,27,130,8,73,130,13,3,60,53,0,1,23,2,1,0,0,1,47,0,11,0,2,4,5,0,1,1,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubuque County Sheriff's Office,2010,Iowa,32564,IA0310000,43,88,12,84,93,20,2,37,42,0,4,15,1,0,0,0,0,31,0,61,0,2,7,4,0,0,0,0,1,6,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dubuque County Sheriff's Office,2009,Iowa,31782,IA0310000,55,61,57,100,134,19,2,5,66,1,3,17,0,0,0,0,0,27,0,87,0,2,13,3,1,2,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubuque County Sheriff's Office,2008,Iowa,31667,IA0310000,57,55,55,82,78,23,7,22,63,0,4,20,0,0,0,0,0,28,0,102,0,0,48,4,0,1,1,0,4,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dubuque County Sheriff's Office,2007,Iowa,31039,IA0310000,39,47,56,97,53,26,7,36,58,0,1,16,5,0,0,0,1,24,0,121,0,1,6,4,1,1,0,0,4,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
