agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Danville Police Department,2016,Virginia,41686,VA1070000,218,1084,149,271,815,76,28,577,598,0,24,64,318,79,3,5,9,39,18,74,27,150,98,8,71,8,96,5,25,56,1,8,2,0,0,0,0,0,1,0,2,5,7,0,0,0,0,0,0,0,0,0
Danville Police Department,2015,Virginia,42210,VA1070000,205,1162,104,329,833,77,28,704,632,4,17,68,447,87,3,6,9,17,9,100,31,105,121,13,88,13,100,12,20,92,1,12,2,0,0,1,0,0,1,0,0,3,4,1,0,0,0,0,0,0,0,0
Danville Police Department,2014,Virginia,42936,VA1070000,126,1085,90,401,814,63,32,691,731,5,15,57,400,61,1,5,5,23,3,125,39,116,52,11,95,8,190,10,20,60,0,4,2,2,0,1,0,0,2,0,2,10,6,1,0,0,0,0,0,0,0,0
Danville Police Department,2013,Virginia,43133,VA1070000,188,1098,55,454,810,87,26,768,699,3,15,103,525,63,1,3,5,17,5,115,28,109,58,13,106,19,162,9,14,80,3,3,4,2,0,1,0,0,2,1,3,14,4,0,0,0,0,0,0,0,0,0
Danville Police Department,2012,Virginia,43324,VA1070000,117,1019,60,437,887,46,78,984,802,0,15,53,473,59,0,4,7,17,4,175,20,176,119,15,51,6,113,8,29,118,0,9,2,2,0,1,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0
Danville Police Department,2011,Virginia,43569,VA1070000,148,953,67,488,835,77,98,698,877,5,29,122,342,67,0,4,2,9,9,174,26,160,101,9,44,2,123,18,27,116,1,8,0,10,0,2,1,0,0,1,1,6,4,1,0,0,0,0,0,0,0,0
Danville Police Department,2010,Virginia,44192,VA1070000,228,1105,79,563,987,68,118,582,777,7,24,122,354,64,3,4,0,15,12,193,23,169,92,13,36,1,115,14,18,130,0,2,1,7,0,0,8,2,0,0,0,3,2,1,0,0,0,0,0,0,0,0
Danville Police Department,2009,Virginia,44442,VA1070000,315,1024,80,535,961,74,89,492,708,12,7,113,516,83,2,10,0,28,12,227,41,215,94,13,47,0,84,19,5,116,0,1,1,15,1,0,2,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0
Danville Police Department,2008,Virginia,44383,VA1070000,384,1167,112,524,1211,105,69,469,994,16,7,163,505,115,1,5,1,39,10,219,44,224,108,12,45,1,93,11,2,97,3,1,1,13,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0
Danville Police Department,2007,Virginia,45114,VA1070000,345,1054,88,557,1074,111,54,445,750,14,9,216,461,99,3,13,0,9,5,189,38,148,94,19,47,3,73,17,1,124,0,2,1,12,0,1,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0
Danville Police Department,2006,Virginia,46603,VA1070000,383,994,97,428,1037,112,40,384,801,15,5,112,254,73,3,7,1,3,3,132,42,109,110,11,31,1,30,10,1,71,0,1,1,5,0,3,1,0,3,0,0,1,3,1,0,0,0,0,0,0,0,0
Danville Police Department,2005,Virginia,47040,VA1070000,347,862,137,330,1050,115,110,418,856,13,12,54,401,90,2,4,2,9,8,215,37,111,119,13,33,2,58,8,3,51,0,1,2,6,0,0,2,0,5,0,1,0,2,0,0,0,0,0,0,0,0,0
Danville Police Department,2004,Virginia,47456,VA1070000,370,1056,168,273,1137,118,98,407,663,27,16,62,637,92,2,3,3,16,4,235,51,127,139,14,29,4,102,14,2,45,3,3,0,29,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0
Danville Police Department,2003,Virginia,48202,VA1070000,410,1131,163,318,1142,145,89,426,673,20,21,66,567,77,3,12,8,15,4,251,32,115,126,14,24,4,111,5,8,35,2,0,0,5,0,1,0,0,4,0,2,9,4,0,0,0,0,0,0,0,0,0
Danville Police Department,2002,Virginia,49882,VA1070000,332,1169,199,300,1074,109,95,264,899,13,13,78,434,70,0,14,0,4,3,264,28,112,137,21,37,6,85,6,8,35,3,0,3,2,0,2,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
Danville Police Department,2001,Virginia,49158,VA1070000,336,1034,187,327,1074,131,97,307,997,7,15,98,379,83,5,16,1,14,2,212,31,126,181,18,29,3,53,1,9,38,3,1,6,3,0,0,2,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0
