agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Blaine County Sheriff's Office,2016,Idaho,7157,ID0070000,2,14,4,14,16,4,1,29,14,0,1,7,0,0,0,1,0,21,0,1,2,0,1,1,5,3,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,2015,Idaho,7034,ID0070000,2,9,3,12,17,4,0,25,8,0,1,6,0,0,4,1,0,13,0,4,1,3,1,1,2,2,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,2014,Idaho,7063,ID0070000,3,9,0,13,15,4,1,26,12,0,1,6,1,0,0,0,0,8,1,2,1,3,1,2,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,2013,Idaho,6953,ID0070000,3,7,2,9,12,0,1,21,8,0,1,7,0,0,0,0,0,6,0,4,1,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,2012,Idaho,6998,ID0070000,3,15,10,15,17,5,2,11,5,1,0,6,0,0,0,0,0,10,0,4,0,3,2,2,3,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,2011,Idaho,7111,ID0070000,2,10,5,14,18,6,0,16,13,0,0,7,0,0,0,0,0,12,0,5,0,0,0,4,2,1,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,2010,Idaho,7200,ID0070000,5,12,4,12,16,1,0,20,5,0,1,6,0,0,0,0,0,7,0,6,0,1,1,2,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,2009,Idaho,6899,ID0070000,2,9,7,9,17,4,3,21,19,0,2,8,1,0,0,0,1,5,0,4,1,0,2,0,2,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,2008,Idaho,6855,ID0070000,1,18,4,29,20,2,0,15,9,1,0,0,1,0,4,0,0,13,0,12,0,2,0,0,13,2,3,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,2007,Idaho,7024,ID0070000,5,16,18,28,25,3,1,24,24,0,4,0,1,0,0,0,0,16,3,12,0,3,1,2,6,4,2,0,1,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
