agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Orange City Police Department,2016,Iowa,6225,IA0840100,7,12,2,18,17,1,0,5,18,0,0,15,1,0,0,0,0,4,0,0,0,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange City Police Department,2015,Iowa,6173,IA0840100,2,7,1,21,43,1,0,5,23,0,0,9,1,0,0,0,0,0,0,2,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange City Police Department,2014,Iowa,6211,IA0840100,4,9,1,14,16,0,1,4,16,0,0,6,1,0,0,0,0,3,0,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange City Police Department,2013,Iowa,6187,IA0840100,7,13,3,13,24,3,2,6,27,0,0,6,2,0,0,0,0,5,0,1,0,2,3,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange City Police Department,2012,Iowa,6058,IA0840100,7,10,4,19,33,0,3,3,26,0,1,6,0,1,0,0,0,3,0,4,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange City Police Department,2011,Iowa,6035,IA0840100,12,9,2,15,40,0,1,0,23,0,0,8,3,0,0,0,0,0,0,6,0,0,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Orange City Police Department,2010,Iowa,5889,IA0840100,14,10,3,21,46,6,1,3,27,0,2,3,0,0,0,0,0,1,0,9,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange City Police Department,2009,Iowa,5922,IA0840100,5,11,5,10,38,2,1,1,19,0,1,6,3,0,0,0,0,0,0,10,0,0,4,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange City Police Department,2008,Iowa,5906,IA0840100,20,14,1,17,45,3,2,3,32,0,1,8,0,0,0,0,0,5,0,14,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange City Police Department,2007,Iowa,5897,IA0840100,7,16,0,4,30,1,0,1,22,0,1,10,1,0,0,0,0,3,0,16,0,1,0,0,2,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
