agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
State Police Sutton,2016,West Virginia,0,WVWSP4900,0,72,12,33,43,10,4,132,72,0,5,2,27,2,0,0,0,2,0,13,0,7,21,4,0,5,13,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Sutton,2015,West Virginia,0,WVWSP4900,0,68,16,17,32,9,0,114,43,0,1,5,25,1,1,0,0,3,0,8,1,4,16,3,0,3,3,2,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
State Police Sutton,2014,West Virginia,0,WVWSP4900,3,51,16,9,24,6,0,64,25,0,2,5,3,2,0,2,1,1,1,12,1,5,5,2,0,5,4,1,3,5,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Sutton,2013,West Virginia,0,WVWSP4900,4,25,6,21,24,5,3,79,9,1,3,16,2,0,2,0,1,8,0,8,0,5,9,1,0,2,10,0,6,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Sutton,2012,West Virginia,0,WVWSP4900,5,41,13,28,38,13,9,92,27,0,2,17,6,0,0,2,1,7,0,5,1,3,6,1,2,2,4,0,2,2,0,0,1,1,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0
State Police Sutton,2011,West Virginia,0,WVWSP4900,7,53,9,16,50,6,6,67,32,0,1,11,1,1,0,0,0,1,0,11,0,3,8,0,1,4,8,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
State Police Sutton,2010,West Virginia,0,WVWSP4900,11,37,10,21,50,6,7,66,37,3,2,20,8,0,0,0,0,4,0,7,0,6,3,2,1,6,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Sutton,2009,West Virginia,0,WVWSP4900,20,27,11,27,74,11,6,60,48,2,2,34,1,0,1,0,2,2,1,2,0,7,8,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Sutton,2008,West Virginia,0,WVWSP4900,18,38,19,20,68,9,15,94,25,2,0,16,3,0,0,1,1,0,1,10,1,4,5,4,0,4,15,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Sutton,2007,West Virginia,0,WVWSP4900,13,36,16,18,50,13,7,77,18,0,5,17,4,1,0,1,1,0,0,7,1,4,6,1,0,3,10,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
