agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Bradford Police Department,2016,Tennessee,1004,TN0270500,2,4,9,2,7,0,1,27,9,0,1,1,1,0,0,0,0,17,0,3,0,6,2,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bradford Police Department,2015,Tennessee,1009,TN0270500,1,5,4,6,5,1,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2014,Tennessee,1016,TN0270500,0,9,4,4,3,1,1,6,2,0,0,4,2,0,0,0,0,6,0,6,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2013,Tennessee,1030,TN0270500,1,9,3,4,4,1,0,3,1,0,0,4,1,0,0,0,0,3,0,1,0,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2012,Tennessee,1062,TN0270500,0,11,0,2,4,0,0,6,2,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2011,Tennessee,1057,TN0270500,3,8,5,4,13,0,0,4,3,0,0,2,0,0,0,0,0,4,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2010,Tennessee,1061,TN0270500,3,8,1,7,10,1,2,5,1,0,0,2,4,0,0,0,0,3,0,4,0,1,2,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2009,Tennessee,1063,TN0270500,3,4,4,1,6,1,0,1,2,0,0,9,0,0,0,0,0,1,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2008,Tennessee,1059,TN0270500,2,6,2,2,7,4,2,0,3,0,0,6,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2007,Tennessee,1063,TN0270500,1,9,3,1,14,2,1,2,4,0,0,6,1,0,0,0,0,1,0,4,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2006,Tennessee,1087,TN0270500,0,5,0,7,3,3,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2005,Tennessee,1092,TN0270500,2,12,3,7,17,2,7,9,7,0,0,2,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2004,Tennessee,1096,TN0270500,7,4,2,9,6,5,3,4,7,0,0,3,1,0,0,0,0,4,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2003,Tennessee,1107,TN0270500,1,11,8,7,14,0,0,2,2,1,0,1,0,0,0,0,0,2,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2002,Tennessee,1134,TN0270500,0,10,2,4,13,1,2,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2001,Tennessee,1123,TN0270500,2,14,3,5,9,1,0,5,1,0,0,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford Police Department,2000,Tennessee,0,TN0270500,1,3,0,5,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
