agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Truro Police Department,2016,Massachusetts,1999,MA0011300,0,14,6,3,11,2,0,6,16,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,4,1,4,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truro Police Department,2015,Massachusetts,2014,MA0011300,1,13,10,8,14,0,0,19,26,0,1,2,0,0,0,0,0,1,0,4,0,3,1,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Truro Police Department,2014,Massachusetts,2019,MA0011300,1,19,6,8,10,0,0,12,8,0,2,4,0,0,0,0,1,0,0,2,0,0,2,1,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truro Police Department,2013,Massachusetts,2016,MA0011300,2,17,5,12,13,0,0,15,14,0,0,7,1,0,0,2,0,1,0,2,1,1,0,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truro Police Department,2012,Massachusetts,2020,MA0011300,4,17,3,10,19,1,0,7,20,0,0,7,0,0,0,1,1,0,0,5,0,2,4,0,2,1,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Truro Police Department,2011,Massachusetts,2015,MA0011300,3,14,5,18,18,0,0,5,25,0,0,8,0,0,0,1,0,0,0,1,2,0,2,0,1,1,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Truro Police Department,2010,Massachusetts,2104,MA0011300,4,9,0,6,0,1,0,4,10,0,0,3,0,0,0,0,0,0,0,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truro Police Department,2009,Massachusetts,2149,MA0011300,3,9,1,10,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,9,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truro Police Department,2008,Massachusetts,2139,MA0011300,3,8,1,6,0,1,0,2,11,0,1,1,1,0,0,0,0,0,0,13,0,0,0,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Truro Police Department,2007,Massachusetts,2163,MA0011300,2,10,0,0,0,0,0,3,17,0,0,5,0,1,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
