agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Montrose Police Department,2016,Colorado,19054,CO0430100,156,100,18,81,401,34,26,83,204,0,0,141,197,2,0,0,0,65,0,10,3,18,5,2,20,5,23,6,3,10,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,2015,Colorado,19028,CO0430100,199,106,15,87,381,22,13,79,172,0,0,131,214,1,0,0,0,60,0,4,7,13,0,4,15,0,21,5,3,18,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Montrose Police Department,2014,Colorado,18985,CO0430100,138,94,16,86,394,19,6,85,179,2,0,147,171,5,0,0,0,58,1,4,6,22,6,4,17,0,12,5,2,15,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,2013,Colorado,18918,CO0430100,111,99,33,83,318,14,30,80,107,0,1,138,121,4,0,1,0,64,0,11,4,29,31,3,37,2,19,5,2,35,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Montrose Police Department,2012,Colorado,19274,CO0430100,111,96,31,116,393,27,27,149,154,0,1,157,126,3,0,0,1,136,1,6,16,26,29,3,42,6,29,13,4,39,0,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0
Montrose Police Department,2011,Colorado,19465,CO0430100,140,83,17,93,333,21,23,137,139,0,2,168,112,7,0,0,1,124,1,9,7,20,9,4,56,2,22,12,8,29,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,2010,Colorado,18758,CO0430100,103,64,21,94,350,18,40,118,203,0,6,137,114,5,0,0,0,127,2,8,31,15,35,15,175,0,44,5,12,101,0,1,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
Montrose Police Department,2009,Colorado,18651,CO0430100,108,97,43,122,400,19,28,109,224,0,4,188,221,8,0,0,0,83,1,7,65,21,149,4,153,5,72,13,6,100,1,3,2,1,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,2008,Colorado,17895,CO0430100,124,109,24,120,475,30,42,122,184,0,6,156,161,8,1,0,0,86,0,6,37,15,78,4,64,0,58,9,6,53,0,2,1,0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,2007,Colorado,17024,CO0430100,112,66,38,125,407,25,59,84,141,0,4,182,86,5,0,1,0,89,0,10,73,20,92,11,161,0,117,6,7,26,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,2006,Colorado,15772,CO0430100,89,98,20,89,444,29,43,65,218,5,5,109,49,3,0,0,0,76,1,8,7,19,66,3,16,1,30,2,9,8,0,0,0,0,0,1,0,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0
Montrose Police Department,2005,Colorado,14976,CO0430100,116,61,16,76,399,17,25,66,203,1,6,112,107,7,0,0,0,61,1,4,2,14,122,5,16,0,34,1,12,6,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,2004,Colorado,14353,CO0430100,109,57,31,75,327,28,35,63,172,1,12,112,91,2,0,0,0,62,0,0,5,11,49,5,8,1,52,6,8,7,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Montrose Police Department,2003,Colorado,13919,CO0430100,115,80,17,133,318,26,71,76,217,3,6,81,99,5,0,0,0,64,1,3,2,11,70,3,2,1,33,3,15,6,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,2002,Colorado,12933,CO0430100,73,56,27,110,312,35,71,60,258,1,14,58,125,6,0,0,0,50,0,6,2,11,164,7,6,2,28,4,10,5,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,2001,Colorado,12678,CO0430100,79,71,27,83,289,27,32,85,229,9,7,69,74,0,0,0,0,39,1,5,1,17,40,6,3,2,29,1,11,7,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Montrose Police Department,2000,Colorado,0,CO0430100,123,78,17,84,292,23,55,77,297,4,10,32,105,2,0,0,0,4,0,1,0,21,109,5,11,2,33,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,1999,Colorado,11697,CO0430100,120,53,23,84,373,25,51,102,279,11,4,75,125,6,0,0,0,3,0,6,0,36,60,5,4,0,36,4,11,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,1998,Colorado,11480,CO0430100,116,92,21,105,361,24,36,131,222,0,11,118,119,10,0,0,0,18,0,4,1,22,115,12,4,3,54,1,10,8,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Montrose Police Department,1997,Colorado,10621,CO0430100,93,88,24,227,274,27,59,91,199,6,6,104,134,3,0,0,0,11,0,8,0,18,41,3,8,3,50,5,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
