agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Epping Police Department,2016,New Hampshire,6927,NH0082000,9,49,8,9,58,5,4,39,38,0,2,34,54,1,0,0,0,0,0,32,6,2,4,0,19,10,10,2,3,2,0,4,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Epping Police Department,2015,New Hampshire,6880,NH0082000,8,46,8,22,62,9,2,43,31,0,1,18,77,1,1,0,1,0,0,46,5,3,5,1,5,3,7,1,7,5,0,4,0,1,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0
Epping Police Department,2014,New Hampshire,6714,NH0082000,23,68,8,18,89,7,6,42,69,0,4,41,27,2,0,0,0,0,0,33,0,3,5,0,13,7,24,0,6,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
Epping Police Department,2013,New Hampshire,6633,NH0082000,32,51,0,18,93,8,1,32,97,0,3,54,21,2,0,1,2,1,0,30,0,2,17,2,11,10,18,0,5,7,0,6,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Epping Police Department,2012,New Hampshire,6443,NH0082000,30,43,7,23,74,4,6,35,103,0,3,57,6,1,0,0,3,1,0,38,1,5,5,4,15,10,17,0,5,5,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Epping Police Department,2011,New Hampshire,6419,NH0082000,32,55,2,24,57,8,7,25,96,0,2,24,31,1,0,0,0,0,0,23,1,1,1,4,15,12,16,0,3,7,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Epping Police Department,2010,New Hampshire,6435,NH0082000,29,73,7,30,78,1,5,34,85,0,2,31,14,0,0,0,0,0,0,47,1,3,6,2,15,6,24,2,6,6,0,2,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
Epping Police Department,2009,New Hampshire,6341,NH0082000,28,49,3,21,90,10,6,44,55,0,4,16,17,1,0,1,0,0,0,49,1,6,4,0,22,9,38,1,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Epping Police Department,2008,New Hampshire,6252,NH0082000,20,63,4,26,100,4,6,51,65,0,1,20,28,0,0,0,0,0,0,33,0,2,3,1,11,4,35,2,3,1,0,5,1,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Epping Police Department,2007,New Hampshire,6263,NH0082000,24,64,5,40,112,5,7,29,61,0,1,11,25,1,0,0,2,0,0,33,0,2,3,2,10,4,28,1,5,0,0,3,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
Epping Police Department,2006,New Hampshire,6110,NH0082000,25,58,2,18,111,7,4,31,67,0,3,13,12,2,0,1,1,1,1,22,0,1,3,2,5,0,19,2,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Epping Police Department,2005,New Hampshire,6071,NH0082000,7,53,3,28,112,7,0,35,43,0,1,6,15,0,0,0,0,3,1,23,0,0,4,1,6,1,69,1,4,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Epping Police Department,2004,New Hampshire,6062,NH0082000,25,48,2,10,74,10,5,20,60,1,2,6,10,3,0,0,1,0,0,25,0,4,1,0,1,4,77,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Epping Police Department,2003,New Hampshire,5995,NH0082000,18,48,4,10,77,9,6,19,50,0,1,5,8,0,1,0,2,0,0,21,0,2,3,2,3,6,84,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
