agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Roanoke City Police Department,2016,Virginia,99978,VA1230000,633,2815,224,429,1409,223,344,1167,1198,1,26,378,1073,118,5,2,7,257,13,748,64,304,89,29,192,6,130,11,37,81,0,9,0,8,0,2,0,0,0,1,2,1,26,0,1,0,0,0,0,0,0,0
Roanoke City Police Department,2015,Virginia,99827,VA1230000,547,2879,198,457,1444,194,303,1110,1047,7,30,381,955,68,4,2,5,243,11,936,70,252,122,24,176,11,178,14,26,95,1,7,0,6,0,1,0,0,0,0,3,3,31,1,0,0,0,0,0,0,0,0
Roanoke City Police Department,2014,Virginia,98941,VA1230000,642,2811,190,514,1446,181,273,1342,1354,17,23,167,1021,91,2,2,11,263,5,937,70,204,84,25,160,35,153,17,27,42,1,6,0,19,0,1,0,0,2,0,3,2,25,0,0,0,0,0,0,0,0,0
Roanoke City Police Department,2013,Virginia,97927,VA1230000,526,2987,233,638,1693,183,251,1926,1645,8,32,110,1164,147,4,4,18,240,9,1101,75,253,94,22,152,10,174,19,33,64,1,16,0,18,0,2,0,0,2,1,3,1,20,0,1,0,0,0,0,0,0,0
Roanoke City Police Department,2012,Virginia,97780,VA1230000,507,3196,316,953,2032,248,258,1807,1689,13,43,147,1054,145,5,4,17,153,9,1195,69,244,77,43,139,14,218,29,40,85,0,9,0,61,0,2,0,0,2,0,4,0,8,1,1,0,0,0,0,0,0,0
Roanoke City Police Department,2011,Virginia,98191,VA1230000,565,2826,333,934,1929,296,251,1496,1697,16,38,204,784,176,7,7,17,94,7,842,69,203,73,37,133,11,261,12,26,55,2,10,0,76,0,2,0,0,2,0,4,4,5,0,0,0,0,0,0,0,0,0
Roanoke City Police Department,2010,Virginia,94795,VA1230000,593,3162,413,904,2044,257,312,1290,1701,14,29,191,896,176,4,7,25,148,9,1092,93,272,205,33,122,11,324,30,26,65,0,15,0,47,0,2,0,0,7,0,2,2,5,0,0,0,0,0,0,0,0,0
Roanoke City Police Department,2009,Virginia,93110,VA1230000,625,3107,376,903,2111,307,321,1332,1737,26,28,134,1077,188,3,4,18,141,8,1081,97,271,134,45,150,6,195,22,27,69,2,12,0,99,4,3,1,0,2,1,5,5,7,0,1,0,0,0,0,0,0,0
Roanoke City Police Department,2008,Virginia,91983,VA1230000,628,2902,433,1000,2420,309,335,1466,1782,11,50,196,976,223,7,16,15,114,11,1019,103,362,126,39,161,10,191,37,21,70,0,8,0,61,0,2,0,0,3,1,9,2,2,0,1,0,0,0,0,0,0,0
Roanoke City Police Department,2007,Virginia,90894,VA1230000,575,2771,519,1045,2607,373,448,1615,1717,32,54,288,692,270,9,13,21,179,4,1124,82,344,199,28,140,10,189,45,33,78,0,8,0,73,0,1,1,0,3,0,2,0,1,1,2,0,0,0,0,0,0,0
Roanoke City Police Department,2006,Virginia,93554,VA1230000,755,2457,586,1016,2518,457,633,1439,1779,65,60,333,631,226,5,12,21,141,11,988,107,341,239,36,157,8,181,42,34,90,0,5,1,145,0,4,0,1,4,1,3,0,1,1,1,0,0,0,0,0,0,0
Roanoke City Police Department,2005,Virginia,93685,VA1230000,1014,2474,549,1007,2477,464,774,1177,2150,62,58,341,741,232,12,14,12,177,16,1110,97,345,257,38,123,14,211,54,39,93,2,3,1,119,0,3,1,0,6,0,13,3,4,1,0,0,0,0,0,0,0,0
Roanoke City Police Department,2004,Virginia,93787,VA1230000,727,2071,535,988,2609,505,737,959,2240,21,63,239,701,195,3,21,20,164,8,825,93,275,290,50,118,10,305,48,39,55,2,8,1,149,0,4,0,0,6,1,6,0,6,0,0,0,0,0,0,0,0,0
Roanoke City Police Department,2003,Virginia,95067,VA1230000,746,1413,373,639,2083,346,639,689,2477,8,40,263,550,134,12,11,14,137,8,572,101,193,343,38,73,2,293,18,34,27,0,5,1,43,0,2,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0
Roanoke City Police Department,2002,Virginia,97794,VA1230000,729,1230,349,479,1997,237,568,527,1668,13,37,243,420,94,7,10,13,212,9,507,72,165,217,30,41,9,194,10,35,17,0,2,4,39,0,1,2,0,7,1,2,0,2,0,0,0,0,0,0,0,0,0
Roanoke City Police Department,2001,Virginia,96375,VA1230000,989,1578,455,810,2982,386,867,676,2282,23,44,445,502,175,6,23,12,218,10,629,124,285,218,38,40,11,269,17,46,17,2,12,6,57,0,3,0,0,2,2,9,2,1,0,0,0,0,0,0,0,0,0
Roanoke City Police Department,2000,Virginia,0,VA1230000,628,1466,341,469,2240,284,437,491,1644,11,39,321,450,116,10,9,7,36,2,603,80,191,112,48,23,3,226,12,20,7,3,4,0,51,0,3,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0
