agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Benewah County Sheriff's Office,2016,Idaho,6752,ID0050000,1,50,12,22,17,6,1,68,39,0,1,2,0,0,0,0,0,78,1,3,0,5,2,0,0,4,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2015,Idaho,6763,ID0050000,2,48,14,27,9,0,0,41,28,0,0,2,0,0,0,0,0,43,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2014,Idaho,6732,ID0050000,0,70,8,21,8,5,0,28,57,0,0,3,2,1,0,0,0,28,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2013,Idaho,6772,ID0050000,2,37,15,12,7,4,0,29,27,0,0,1,0,0,0,0,0,29,0,2,0,1,0,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2012,Idaho,6873,ID0050000,1,30,9,28,9,5,1,24,18,0,0,0,3,0,0,0,0,29,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2011,Idaho,6959,ID0050000,1,32,11,9,11,3,1,12,10,0,0,0,5,0,0,0,0,7,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2010,Idaho,6634,ID0050000,1,19,4,10,6,4,0,18,18,0,0,1,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2009,Idaho,6690,ID0050000,0,26,21,10,10,3,0,18,20,0,0,0,1,0,0,0,0,14,0,1,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2008,Idaho,6608,ID0050000,1,17,13,7,12,3,1,24,9,0,1,1,0,1,0,0,0,24,1,1,0,2,1,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2007,Idaho,6753,ID0050000,0,24,3,8,6,5,1,12,6,0,1,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2006,Idaho,6756,ID0050000,3,22,6,4,8,1,1,12,9,0,0,0,2,0,0,0,0,13,1,0,0,3,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2005,Idaho,6556,ID0050000,1,16,7,5,3,1,0,13,15,0,1,0,0,0,0,0,0,12,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2004,Idaho,6567,ID0050000,1,32,11,14,16,2,0,32,34,0,1,0,0,0,0,0,0,39,0,0,0,3,3,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2003,Idaho,6527,ID0050000,3,54,11,36,35,12,0,26,61,0,0,1,1,0,0,0,0,27,0,0,0,2,6,0,2,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2002,Idaho,6757,ID0050000,2,35,13,19,31,14,1,22,31,0,0,7,2,0,0,0,0,29,0,0,0,2,2,0,1,6,0,1,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2001,Idaho,6656,ID0050000,1,30,5,25,36,11,1,19,33,0,0,0,1,0,0,0,0,19,0,0,0,2,7,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,2000,Idaho,0,ID0050000,0,33,4,20,29,6,2,18,38,0,1,3,2,0,0,0,0,26,0,2,0,5,5,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,1999,Idaho,6577,ID0050000,15,47,7,44,30,9,2,25,34,0,0,10,1,0,0,0,0,19,0,4,0,0,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,1998,Idaho,6412,ID0050000,14,78,7,44,48,14,2,57,27,0,2,8,3,0,0,0,0,38,0,1,0,6,2,4,2,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,1997,Idaho,6032,ID0050000,28,54,5,52,45,21,2,21,23,1,3,21,6,0,0,0,0,19,0,1,0,10,6,1,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,1996,Idaho,5928,ID0050000,21,36,10,25,52,11,5,16,20,0,2,12,2,0,0,0,0,12,0,1,0,4,2,2,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,1995,Idaho,5799,ID0050000,19,18,8,31,42,8,1,7,13,0,1,7,10,1,0,0,0,6,0,0,0,1,1,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,1994,Idaho,5779,ID0050000,3,34,5,13,51,6,2,0,28,1,2,6,15,0,0,0,0,0,0,13,0,2,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,1993,Idaho,5606,ID0050000,8,34,1,28,28,1,3,1,18,1,0,8,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benewah County Sheriff's Office,1992,Idaho,5823,ID0050000,5,25,4,30,29,7,5,5,26,0,2,4,1,0,0,0,0,4,0,9,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
