agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Naugatuck Police Department,2016,Connecticut,31469,CT0008800,81,159,9,88,148,50,21,150,147,0,8,42,131,15,0,1,1,15,0,63,0,13,21,1,31,0,6,1,9,10,0,3,1,0,1,0,17,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0
Naugatuck Police Department,2015,Connecticut,31603,CT0008800,99,142,8,64,168,31,26,170,167,0,11,40,150,14,0,0,2,22,0,63,0,8,12,1,24,0,12,0,14,3,0,3,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
Naugatuck Police Department,2014,Connecticut,31668,CT0008800,134,168,12,89,174,36,27,186,198,0,3,37,128,11,2,1,1,31,0,67,1,10,18,3,22,0,13,1,15,5,0,7,1,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0
Naugatuck Police Department,2013,Connecticut,31744,CT0008800,65,206,13,113,197,57,39,264,280,0,9,39,105,15,1,0,0,28,0,90,0,11,17,0,17,0,14,0,12,8,0,14,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Naugatuck Police Department,2012,Connecticut,31896,CT0008800,133,113,10,98,208,46,44,182,192,0,8,46,98,11,0,0,1,26,0,47,0,23,15,2,35,0,3,1,37,6,0,4,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Naugatuck Police Department,2011,Connecticut,31921,CT0008800,88,148,9,74,222,38,72,98,224,0,12,55,80,12,0,0,0,23,0,50,0,14,21,1,28,2,3,0,12,0,0,6,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Naugatuck Police Department,2010,Connecticut,32529,CT0008800,129,149,12,75,299,48,29,98,231,0,9,38,90,9,0,2,0,12,0,62,1,17,16,2,30,2,5,0,21,4,0,5,2,16,0,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0
Naugatuck Police Department,2009,Connecticut,32033,CT0008800,141,173,7,60,411,29,38,85,224,0,9,33,71,12,0,0,1,5,1,64,0,8,17,0,16,1,6,0,32,2,0,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Naugatuck Police Department,2008,Connecticut,32046,CT0008800,147,149,10,76,346,39,48,112,235,0,11,21,58,9,0,1,1,2,1,94,0,4,18,1,25,0,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Naugatuck Police Department,2007,Connecticut,31994,CT0008800,134,115,9,84,417,53,57,106,228,0,3,43,40,7,0,1,0,2,1,95,0,5,23,4,25,2,5,0,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Naugatuck Police Department,2006,Connecticut,31814,CT0008800,103,63,4,63,328,51,68,69,220,0,10,47,22,6,0,1,0,3,1,57,1,2,21,1,33,1,6,0,5,9,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
