agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Zeeland Police Department,2016,Michigan,5650,MI7083700,13,46,8,38,28,1,2,64,32,2,5,4,6,0,0,0,2,15,0,15,1,6,0,0,3,0,5,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Zeeland Police Department,2015,Michigan,5656,MI7083700,12,85,6,75,39,2,3,91,39,0,4,11,8,0,0,0,0,35,0,21,4,9,1,2,1,0,11,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2014,Michigan,5630,MI7083700,19,42,18,65,50,1,0,81,37,0,1,9,7,0,0,1,1,16,0,26,2,10,3,0,6,1,13,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2013,Michigan,5575,MI7083700,11,47,2,57,44,2,1,69,37,1,0,14,2,1,0,1,1,20,0,32,4,20,6,2,4,2,7,0,1,6,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2012,Michigan,5560,MI7083700,17,61,4,40,55,2,1,44,33,1,4,15,0,0,0,0,0,19,0,32,1,11,1,2,2,1,13,1,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2011,Michigan,5500,MI7083700,20,70,2,31,42,1,1,13,67,1,3,8,3,0,0,0,2,11,0,31,1,2,2,2,2,1,14,0,0,7,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2010,Michigan,5383,MI7083700,18,34,9,20,36,3,0,13,56,0,2,8,0,0,0,0,0,11,0,26,4,2,0,0,2,2,5,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2009,Michigan,5410,MI7083700,13,28,5,20,31,3,1,9,38,0,1,6,2,0,0,0,2,8,0,25,1,5,2,0,1,1,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2008,Michigan,5405,MI7083700,24,21,3,4,44,0,1,6,50,1,3,4,1,0,0,1,1,7,0,21,2,0,0,0,0,0,7,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2007,Michigan,5433,MI7083700,16,28,7,4,50,2,0,10,91,0,2,10,1,0,0,0,0,4,0,25,4,6,0,1,0,1,6,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2006,Michigan,5518,MI7083700,6,29,9,8,41,0,1,21,46,0,3,11,2,0,0,0,0,12,0,17,6,0,0,1,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2005,Michigan,5593,MI7083700,5,9,3,8,40,2,3,8,40,0,4,13,10,0,0,0,4,1,0,23,3,4,2,0,0,0,11,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2004,Michigan,5663,MI7083700,17,16,3,11,82,2,3,13,33,0,2,20,5,0,0,0,0,21,0,2,1,2,3,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2003,Michigan,5719,MI7083700,2,16,3,5,3,2,0,35,2,0,0,0,7,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2002,Michigan,5871,MI7083700,2,15,2,6,3,1,0,25,5,0,1,2,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2001,Michigan,5836,MI7083700,6,13,0,2,0,1,0,29,0,1,0,2,0,0,0,0,0,1,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeeland Police Department,2000,Michigan,0,MI7083700,11,23,1,5,7,1,0,41,6,0,0,5,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
