agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Pelham Police Department,2016,New Hampshire,13384,NH0065200,30,52,7,14,93,3,3,84,29,0,2,23,7,0,0,0,0,0,0,29,2,2,12,0,28,5,22,0,9,19,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Pelham Police Department,2015,New Hampshire,13298,NH0065200,25,72,8,28,92,7,3,91,36,0,1,32,15,2,0,0,0,1,0,33,0,0,4,0,19,2,11,2,5,28,0,3,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Pelham Police Department,2014,New Hampshire,13133,NH0065200,34,55,6,19,127,4,5,94,27,0,0,47,8,1,2,0,0,1,0,36,3,3,5,1,12,11,17,1,4,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelham Police Department,2013,New Hampshire,13034,NH0065200,31,68,12,28,131,6,7,119,61,0,5,19,2,1,0,0,0,6,0,63,1,9,5,0,20,6,34,2,2,8,0,4,1,0,2,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
Pelham Police Department,2012,New Hampshire,12954,NH0065200,20,57,8,42,198,9,2,104,136,0,1,8,3,1,0,0,1,3,0,56,0,5,4,1,21,11,31,2,3,14,0,3,3,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
Pelham Police Department,2011,New Hampshire,12914,NH0065200,24,54,10,50,150,8,6,84,105,0,2,3,1,3,0,0,0,0,1,53,0,11,3,1,17,8,26,2,3,6,0,4,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelham Police Department,2010,New Hampshire,12770,NH0065200,18,44,7,63,128,15,2,121,74,2,2,4,2,1,0,0,0,0,0,52,0,3,6,2,22,12,15,1,2,10,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelham Police Department,2009,New Hampshire,12770,NH0065200,25,53,4,50,115,9,7,81,90,0,2,6,8,3,0,0,0,1,0,52,1,8,5,3,17,6,18,0,2,6,0,3,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Pelham Police Department,2008,New Hampshire,12706,NH0065200,44,54,6,49,151,14,5,84,108,0,3,7,7,3,0,0,0,1,0,60,1,7,8,6,18,12,14,1,2,16,0,1,2,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0
Pelham Police Department,2007,New Hampshire,12774,NH0065200,27,65,1,58,203,18,4,101,63,0,2,7,5,2,0,0,0,1,0,60,1,5,2,5,10,4,24,0,3,6,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelham Police Department,2006,New Hampshire,12521,NH0065200,47,78,1,33,194,25,4,108,80,1,1,14,4,2,0,0,1,2,0,45,1,4,5,3,5,6,16,1,3,10,0,4,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelham Police Department,2005,New Hampshire,12409,NH0065200,37,62,3,36,180,14,5,151,71,0,3,11,2,1,0,0,1,0,0,67,2,6,3,7,10,6,34,0,6,6,0,3,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
Pelham Police Department,2004,New Hampshire,12096,NH0065200,19,67,5,42,218,19,8,132,72,0,6,9,3,1,0,0,0,0,0,74,2,8,5,5,10,10,41,3,1,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelham Police Department,2003,New Hampshire,11788,NH0065200,41,80,5,55,213,20,6,86,73,0,1,15,10,2,0,0,3,0,0,60,2,8,3,0,7,8,54,2,1,5,0,0,0,0,2,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
