agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Rutherford Police Department,2016,Tennessee,1101,TN0270800,3,2,1,0,4,1,0,0,1,0,0,3,0,0,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rutherford Police Department,2015,Tennessee,1108,TN0270800,0,11,4,4,3,1,0,4,3,0,0,0,1,0,0,0,0,5,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2014,Tennessee,1116,TN0270800,1,8,6,2,7,0,0,4,5,0,0,3,3,0,0,0,0,3,0,8,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2013,Tennessee,1129,TN0270800,1,9,2,2,7,1,0,1,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2012,Tennessee,1168,TN0270800,0,8,1,8,8,0,0,1,1,0,0,7,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2011,Tennessee,NA,TN0270800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rutherford Police Department,2010,Tennessee,1248,TN0270800,5,10,2,4,4,0,1,1,2,0,1,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2009,Tennessee,1253,TN0270800,2,7,1,5,6,0,0,1,0,0,0,4,4,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2008,Tennessee,1243,TN0270800,3,11,3,6,4,0,1,1,3,0,0,3,3,0,0,0,0,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2007,Tennessee,1236,TN0270800,3,13,3,9,6,2,1,4,7,0,0,5,0,0,0,0,0,1,0,8,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2006,Tennessee,1261,TN0270800,1,12,4,5,12,2,1,7,7,1,1,4,1,1,0,0,0,2,0,4,1,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2005,Tennessee,1268,TN0270800,1,7,1,10,6,0,1,7,2,0,0,8,3,0,0,0,0,4,0,1,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2004,Tennessee,1260,TN0270800,3,6,3,8,0,1,0,3,3,0,0,2,3,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2003,Tennessee,1270,TN0270800,2,2,1,3,6,1,1,15,2,0,1,3,1,0,0,0,0,8,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2002,Tennessee,1296,TN0270800,0,4,1,2,3,0,0,14,1,0,0,0,0,1,0,0,0,8,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2001,Tennessee,1283,TN0270800,0,3,1,1,6,1,2,10,3,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,2000,Tennessee,0,TN0270800,4,5,0,7,7,0,1,2,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford Police Department,1999,Tennessee,1289,TN0270800,2,14,4,6,9,3,1,6,11,0,0,1,5,1,1,0,0,1,0,4,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
