agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Reynoldsburg Police Department,2016,Ohio,37406,OH0250800,263,192,29,158,315,53,30,336,248,0,10,137,460,36,4,6,2,132,5,132,0,40,97,8,10,48,26,7,13,73,0,12,0,0,0,3,0,0,5,0,0,1,0,0,0,0,0,0,0,3,0,0
Reynoldsburg Police Department,2015,Ohio,NA,OH0250800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Reynoldsburg Police Department,2014,Ohio,36670,OH0250800,175,185,18,145,297,25,15,259,270,1,17,159,370,21,7,8,0,104,0,132,0,30,91,3,3,70,30,6,16,96,1,10,0,2,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0
Reynoldsburg Police Department,2013,Ohio,36472,OH0250800,177,163,16,169,247,34,13,162,237,0,7,178,323,53,4,11,0,66,1,187,0,16,84,2,9,49,31,6,16,52,0,5,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Reynoldsburg Police Department,2012,Ohio,36291,OH0250800,201,192,17,179,244,35,15,274,225,1,7,131,263,58,6,10,2,140,2,178,0,30,81,11,7,48,35,6,7,54,0,9,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
Reynoldsburg Police Department,2011,Ohio,35919,OH0250800,237,170,18,210,326,34,24,316,229,1,9,95,226,54,7,11,1,151,0,160,0,28,95,1,9,36,37,12,10,49,0,4,3,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0
Reynoldsburg Police Department,2010,Ohio,34208,OH0250800,265,207,31,270,400,49,13,285,249,2,6,94,225,47,7,11,0,146,0,159,0,34,80,5,8,74,45,10,10,44,0,4,6,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0
Reynoldsburg Police Department,2009,Ohio,33825,OH0250800,304,209,22,283,483,45,21,246,259,2,11,110,202,46,2,7,2,119,0,102,0,28,83,9,13,52,51,8,14,37,2,8,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Reynoldsburg Police Department,2008,Ohio,33727,OH0250800,245,213,22,282,454,79,30,212,266,4,13,137,263,61,7,10,0,98,1,106,0,35,69,9,14,61,35,15,14,50,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Reynoldsburg Police Department,2007,Ohio,33210,OH0250800,297,223,33,237,456,92,26,214,271,3,9,140,177,60,11,13,2,97,0,138,0,32,95,4,15,76,27,7,14,45,0,7,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Reynoldsburg Police Department,2006,Ohio,33099,OH0250800,246,195,26,296,592,74,32,166,297,7,20,139,138,62,15,23,0,65,1,159,1,42,92,5,10,67,26,9,17,30,0,3,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Reynoldsburg Police Department,2005,Ohio,32957,OH0250800,303,185,26,213,538,94,45,231,235,2,15,140,148,49,8,13,0,104,0,121,0,48,65,6,15,60,25,14,14,38,2,5,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
