agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Yamhill County Sheriff's Office,2016,Oregon,38788,OR0360000,61,190,21,119,209,47,12,129,244,1,7,6,17,3,1,1,5,0,1,5,0,9,5,2,15,6,7,3,0,2,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2015,Oregon,38528,OR0360000,108,194,22,160,210,46,4,116,267,2,6,5,13,8,2,3,2,10,1,7,0,22,7,4,13,4,14,1,3,22,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2014,Oregon,37712,OR0360000,78,238,23,160,228,46,4,119,277,0,7,10,28,2,0,2,6,21,0,15,0,21,12,6,11,5,6,7,1,51,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2013,Oregon,37835,OR0360000,97,265,16,199,283,37,10,123,298,0,10,10,23,4,0,1,7,34,0,5,1,25,7,4,15,6,15,6,2,17,0,0,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2012,Oregon,37696,OR0360000,87,273,18,188,289,41,18,155,292,1,11,7,23,3,0,2,6,38,1,9,0,15,4,6,19,4,16,8,4,14,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2011,Oregon,37524,OR0360000,99,126,18,175,366,41,16,149,272,0,12,10,12,4,1,2,6,29,3,19,0,18,4,6,21,4,21,5,0,13,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2010,Oregon,37000,OR0360000,99,127,21,142,322,34,7,212,290,1,4,9,29,1,2,0,4,50,0,15,0,18,13,10,18,4,35,7,0,4,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2009,Oregon,37032,OR0360000,55,130,26,132,344,38,11,146,256,0,13,15,15,6,1,5,6,30,1,18,0,14,9,9,9,0,44,5,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2008,Oregon,36804,OR0360000,62,134,24,130,364,55,14,166,297,2,8,12,35,3,2,0,6,48,0,25,1,14,5,7,25,4,34,8,1,5,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2007,Oregon,36221,OR0360000,38,143,22,116,328,56,26,134,332,4,11,11,13,6,4,6,9,28,1,22,0,14,13,9,15,2,50,5,1,7,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2006,Oregon,35681,OR0360000,55,140,29,132,322,51,34,129,308,1,11,25,12,6,3,3,2,21,3,34,1,15,14,10,24,5,48,11,5,2,0,0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2005,Oregon,35240,OR0360000,77,145,22,141,387,68,35,141,358,3,5,20,8,4,5,3,1,20,3,36,0,15,20,14,23,12,49,13,1,6,1,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2004,Oregon,34913,OR0360000,64,161,26,198,455,90,51,112,335,6,14,11,15,6,3,4,5,13,0,14,0,19,20,5,11,9,25,16,1,5,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill County Sheriff's Office,2003,Oregon,34722,OR0360000,14,32,7,32,44,21,3,20,56,0,2,5,7,2,0,1,0,6,0,4,0,2,7,1,6,7,4,6,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
