agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Franklin County Sheriff's Office,2016,Kansas,11250,KS0300000,11,98,27,59,90,24,1,72,48,0,2,12,2,2,0,0,4,62,0,6,0,7,2,5,24,4,5,8,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2015,Kansas,11323,KS0300000,11,67,17,57,104,20,7,70,53,0,2,16,1,0,0,1,1,61,0,7,0,2,9,8,9,3,16,4,6,7,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2014,Kansas,11414,KS0300000,16,84,24,81,110,11,4,38,83,0,2,28,1,4,0,0,1,37,0,9,0,5,11,7,16,3,13,5,5,12,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2013,Kansas,11471,KS0300000,19,66,21,128,161,19,5,34,76,1,3,22,1,1,0,1,0,29,1,8,0,3,17,2,12,8,19,7,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2012,Kansas,11517,KS0300000,14,106,19,92,204,16,20,16,66,3,3,23,5,1,0,0,0,17,0,20,1,3,12,5,23,1,12,8,5,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2011,Kansas,11559,KS0300000,22,79,20,65,121,12,11,18,67,1,3,21,1,0,0,0,4,19,0,13,0,0,4,2,16,0,7,7,8,5,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2010,Kansas,11992,KS0300000,13,99,26,109,137,13,10,16,59,0,8,15,0,0,0,0,0,14,0,17,0,3,5,9,6,3,12,6,6,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2009,Kansas,12086,KS0300000,16,64,23,77,126,15,11,18,40,0,2,23,1,1,0,0,1,18,0,15,1,2,4,12,4,1,10,2,8,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2008,Kansas,12070,KS0300000,14,99,24,75,138,13,4,40,65,0,8,16,1,0,0,0,2,25,0,19,0,1,1,3,9,0,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2007,Kansas,11646,KS0300000,17,94,24,90,143,17,1,56,68,1,8,7,4,0,1,0,6,35,0,26,1,6,7,2,3,1,5,5,15,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2006,Kansas,11585,KS0300000,37,98,38,95,99,15,2,59,64,0,6,26,1,1,0,0,1,18,1,25,0,6,12,3,1,3,5,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2005,Kansas,11458,KS0300000,30,91,28,118,9,12,3,23,64,0,4,19,0,3,0,0,1,2,0,35,0,2,6,2,2,1,6,5,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2004,Kansas,11446,KS0300000,38,95,25,145,43,24,5,28,80,1,6,19,0,0,0,0,0,14,0,24,2,2,12,6,0,0,4,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2003,Kansas,11279,KS0300000,18,75,21,71,88,20,7,34,70,0,4,18,1,2,0,0,1,31,0,20,1,3,9,7,0,3,7,1,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2002,Kansas,9923,KS0300000,22,91,15,74,97,17,9,20,64,0,4,14,0,0,0,1,3,18,0,38,1,10,6,12,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2001,Kansas,9846,KS0300000,22,103,24,89,132,23,8,23,77,0,3,20,1,1,0,2,2,21,2,32,0,1,6,5,1,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
