agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
State Police Middlesex,2016,Vermont,20296,VTVSP1200,53,33,14,82,62,2,5,8,47,1,4,21,4,1,1,1,0,0,0,0,0,1,1,0,2,1,14,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
State Police Middlesex,2015,Vermont,NA,VTVSP1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
State Police Middlesex,2014,Vermont,20583,VTVSP1200,34,13,3,76,46,6,4,12,48,0,1,22,2,0,0,0,0,2,0,3,1,0,1,2,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2013,Vermont,20686,VTVSP1200,40,3,0,97,54,0,3,14,79,0,1,18,7,0,0,1,0,0,0,0,0,0,0,1,1,0,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2012,Vermont,20562,VTVSP1200,104,27,6,164,112,5,9,31,105,0,2,30,18,2,0,1,0,2,0,19,0,3,0,5,3,2,20,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2011,Vermont,20567,VTVSP1200,55,18,1,97,86,0,7,7,66,0,2,26,7,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2010,Vermont,20488,VTVSP1200,54,43,6,157,93,7,12,23,68,0,2,14,11,0,0,0,0,0,0,6,1,0,0,5,8,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
State Police Middlesex,2009,Vermont,20314,VTVSP1200,89,63,11,157,99,2,14,31,92,1,5,23,3,1,0,0,0,1,1,1,2,3,2,2,6,1,15,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
State Police Middlesex,2008,Vermont,20257,VTVSP1200,55,60,15,145,146,7,33,27,70,0,4,25,13,1,2,0,0,1,1,1,2,5,1,0,1,0,11,0,6,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2007,Vermont,20214,VTVSP1200,40,90,9,130,145,0,6,56,96,1,4,26,3,2,2,1,0,4,0,4,1,10,1,2,2,0,21,1,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2006,Vermont,20458,VTVSP1200,47,63,5,161,160,2,12,60,88,0,2,20,8,1,0,1,0,0,1,4,1,1,1,2,3,1,6,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2005,Vermont,20226,VTVSP1200,53,28,4,133,158,0,4,14,112,0,2,24,13,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2004,Vermont,20122,VTVSP1200,72,35,4,207,149,3,15,21,98,0,2,38,8,0,1,0,0,0,0,0,0,0,1,1,0,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
State Police Middlesex,2003,Vermont,20069,VTVSP1200,58,36,7,114,97,14,3,42,62,0,0,32,3,0,3,1,0,1,0,7,0,0,2,5,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
State Police Middlesex,2002,Vermont,19791,VTVSP1200,60,58,8,158,172,14,11,69,118,0,3,29,6,2,1,1,0,5,1,6,0,2,10,6,3,5,11,0,4,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2001,Vermont,19678,VTVSP1200,43,32,10,97,119,13,3,63,87,0,1,27,3,0,0,1,0,2,0,8,0,2,8,2,0,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,2000,Vermont,0,VTVSP1200,51,27,5,89,100,5,4,46,80,1,1,25,3,1,1,3,0,2,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,1999,Vermont,18401,VTVSP1200,57,51,3,98,114,10,3,26,49,0,2,38,4,1,1,0,0,0,0,4,0,0,0,13,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
