agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Marion Police Department,2016,Iowa,37845,IA0570200,99,148,44,139,147,34,12,209,135,3,17,70,130,8,0,0,0,184,0,12,2,17,71,5,31,10,4,2,14,95,0,6,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
Marion Police Department,2015,Iowa,37272,IA0570200,81,121,44,127,143,18,9,216,109,4,10,48,165,7,0,0,0,202,1,12,0,11,48,8,33,18,6,0,9,81,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Marion Police Department,2014,Iowa,36481,IA0570200,50,131,29,116,174,18,9,213,150,1,11,47,157,8,0,3,0,180,0,15,0,5,37,4,20,4,6,1,13,52,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion Police Department,2013,Iowa,36181,IA0570200,63,111,35,119,165,21,9,207,150,2,14,54,167,5,2,4,1,219,0,19,0,2,35,5,25,7,8,0,16,48,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion Police Department,2012,Iowa,35349,IA0570200,118,147,19,123,168,25,18,179,138,1,11,56,164,4,0,1,1,173,0,17,0,5,56,7,18,3,4,0,11,40,0,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Marion Police Department,2011,Iowa,34950,IA0570200,86,151,27,103,174,23,12,213,103,1,9,54,75,1,1,0,1,216,0,17,0,11,43,5,28,6,4,1,19,52,0,10,1,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0
Marion Police Department,2010,Iowa,34562,IA0570200,141,157,32,131,191,31,21,200,108,3,12,74,85,5,0,1,0,190,0,26,1,4,50,7,20,11,4,1,18,51,0,15,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Marion Police Department,2009,Iowa,33590,IA0570200,93,142,29,138,239,31,12,211,154,2,8,65,77,10,0,2,0,192,0,30,0,5,24,7,19,5,3,0,17,57,0,12,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Marion Police Department,2008,Iowa,32954,IA0570200,121,159,20,165,210,37,16,184,157,0,5,88,39,5,0,5,0,171,1,50,1,4,35,11,26,12,2,4,19,51,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Marion Police Department,2007,Iowa,31772,IA0570200,68,185,30,139,212,24,13,206,121,1,6,122,40,5,1,0,2,158,1,69,0,8,32,7,22,7,4,3,7,43,0,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
