agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Johnston Police Department,2016,South Carolina,2345,SC0190200,7,19,8,13,21,4,1,16,10,0,0,7,6,1,0,0,0,0,0,3,1,3,5,0,1,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston Police Department,2015,South Carolina,2331,SC0190200,5,28,12,27,25,1,3,34,14,0,2,14,15,5,2,0,1,0,0,4,0,5,12,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Johnston Police Department,2014,South Carolina,2324,SC0190200,18,34,12,8,39,6,2,12,10,0,0,6,12,2,0,1,0,0,0,3,0,0,13,0,2,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston Police Department,2013,South Carolina,2286,SC0190200,3,34,11,20,40,3,0,7,21,0,1,9,11,2,2,0,1,0,1,1,0,0,12,0,3,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Johnston Police Department,2012,South Carolina,2354,SC0190200,3,26,11,18,42,2,1,4,15,1,0,5,4,3,1,1,1,0,0,2,0,0,6,0,5,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston Police Department,2011,South Carolina,2390,SC0190200,6,42,14,30,35,2,3,4,11,1,1,4,1,2,0,2,0,0,0,2,0,3,23,0,7,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston Police Department,2010,South Carolina,2334,SC0190200,16,39,18,28,36,4,0,7,9,0,1,4,3,4,0,1,0,0,0,6,1,1,31,0,3,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston Police Department,2009,South Carolina,2330,SC0190200,8,49,21,37,44,5,3,7,33,1,2,9,8,1,0,0,0,0,1,3,0,2,3,0,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Johnston Police Department,2008,South Carolina,2331,SC0190200,19,59,18,23,69,12,2,3,43,0,2,9,11,3,5,6,1,0,0,9,2,0,11,0,4,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Johnston Police Department,2007,South Carolina,2339,SC0190200,16,46,12,22,41,8,1,8,18,4,1,17,6,3,4,1,1,0,0,4,1,1,8,0,1,1,6,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston Police Department,2006,South Carolina,2389,SC0190200,7,55,20,24,34,5,2,13,24,2,0,12,5,1,2,3,0,0,1,1,0,1,8,1,3,1,11,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston Police Department,2005,South Carolina,2374,SC0190200,14,63,12,20,37,10,5,23,31,1,0,14,12,3,1,0,1,0,0,2,0,4,6,3,4,1,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Johnston Police Department,2004,South Carolina,2352,SC0190200,9,74,28,9,26,10,3,16,32,3,1,13,5,4,2,2,0,0,0,9,0,3,3,1,1,2,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston Police Department,2003,South Carolina,2370,SC0190200,13,80,19,34,0,12,9,7,66,1,0,5,9,6,0,1,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston Police Department,2002,South Carolina,2391,SC0190200,7,31,26,37,0,6,4,5,61,1,2,3,11,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston Police Department,2001,South Carolina,2366,SC0190200,6,31,41,35,0,5,4,11,43,0,2,8,13,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
