agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Rutledge Police Department,2016,Tennessee,1200,TN0290100,6,9,0,4,2,0,0,3,8,0,0,6,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutledge Police Department,2015,Tennessee,1176,TN0290100,2,3,1,2,6,1,0,5,9,1,0,5,1,0,0,0,0,9,0,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutledge Police Department,2014,Tennessee,1135,TN0290100,2,3,3,5,3,3,1,6,13,0,0,4,2,0,0,0,0,2,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutledge Police Department,2013,Tennessee,1130,TN0290100,5,7,2,13,9,1,3,17,13,0,2,13,4,1,0,0,0,15,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Rutledge Police Department,2012,Tennessee,1138,TN0290100,3,15,1,9,19,3,0,12,13,0,0,11,7,0,0,0,0,15,0,1,0,1,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutledge Police Department,2011,Tennessee,1132,TN0290100,19,7,1,10,10,2,2,27,15,0,0,9,8,0,0,0,0,20,0,0,0,5,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Rutledge Police Department,2010,Tennessee,1294,TN0290100,6,12,2,9,12,1,0,23,7,0,1,14,9,0,0,0,0,16,0,0,0,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutledge Police Department,2009,Tennessee,1295,TN0290100,7,9,2,4,3,4,0,3,2,3,1,8,1,0,0,0,0,6,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutledge Police Department,2008,Tennessee,NA,TN0290100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rutledge Police Department,2007,Tennessee,1282,TN0290100,13,6,0,22,6,3,3,2,9,1,0,11,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
