agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Monte Vista Police Department,2016,Colorado,4262,CO0530100,15,30,20,61,79,13,6,33,28,1,1,44,41,1,2,5,0,39,0,8,0,7,21,1,9,1,6,6,3,9,1,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Monte Vista Police Department,2015,Colorado,4275,CO0530100,7,13,9,65,71,5,2,25,32,0,0,21,33,6,0,0,0,22,0,0,0,3,7,1,1,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Monte Vista Police Department,2014,Colorado,4369,CO0530100,12,5,5,70,27,1,0,5,23,0,1,12,28,1,0,0,0,7,1,0,0,0,5,0,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Monte Vista Police Department,2013,Colorado,4423,CO0530100,24,21,9,69,89,3,1,4,41,0,1,32,15,2,0,0,0,1,0,1,0,4,10,1,5,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Monte Vista Police Department,2012,Colorado,4495,CO0530100,35,40,5,60,113,3,2,20,50,0,1,45,14,5,0,0,4,20,1,4,0,3,5,1,2,0,8,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monte Vista Police Department,2011,Colorado,4521,CO0530100,12,25,3,22,74,3,2,17,62,0,3,7,15,1,0,0,0,13,0,0,0,2,3,0,5,0,1,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Monte Vista Police Department,2010,Colorado,3879,CO0530100,7,24,6,39,55,1,1,16,31,1,1,2,17,2,0,0,0,20,0,10,2,3,4,0,2,0,1,4,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monte Vista Police Department,2009,Colorado,3950,CO0530100,15,31,18,27,54,0,4,26,32,2,1,8,10,0,0,0,0,23,0,1,0,2,9,0,1,0,3,7,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Monte Vista Police Department,2008,Colorado,3954,CO0530100,14,39,12,30,55,3,4,21,36,0,5,8,11,3,0,0,0,20,1,4,0,6,4,0,2,1,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monte Vista Police Department,2007,Colorado,4102,CO0530100,13,32,11,24,70,3,4,33,35,1,2,17,15,0,0,0,0,24,0,7,2,2,10,3,2,0,2,3,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Monte Vista Police Department,2006,Colorado,4292,CO0530100,19,44,8,40,86,6,3,25,64,1,2,10,25,0,0,0,0,24,0,10,1,3,5,1,3,0,2,1,0,7,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Monte Vista Police Department,2005,Colorado,4402,CO0530100,14,31,10,32,54,2,10,28,57,0,1,7,18,0,1,0,0,18,0,5,1,5,4,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monte Vista Police Department,2004,Colorado,4419,CO0530100,26,29,9,41,63,1,5,22,77,0,2,7,32,1,0,0,0,16,0,7,1,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
