agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
State Police Lewisburg,2016,West Virginia,0,WVWSP2200,15,25,2,17,26,5,0,33,47,0,7,0,8,0,0,0,1,2,0,12,1,0,13,0,0,0,8,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
State Police Lewisburg,2015,West Virginia,0,WVWSP2200,14,33,4,17,32,2,0,40,68,0,1,0,11,0,0,0,0,0,0,20,0,2,19,1,0,2,7,0,6,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Lewisburg,2014,West Virginia,0,WVWSP2200,10,26,3,21,22,3,0,13,41,0,0,0,11,1,0,0,0,2,0,8,1,1,13,1,0,1,10,0,3,13,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
State Police Lewisburg,2013,West Virginia,0,WVWSP2200,2,21,5,17,35,3,4,25,50,0,0,0,10,0,0,0,0,1,0,10,2,2,14,0,5,1,21,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
State Police Lewisburg,2012,West Virginia,0,WVWSP2200,4,34,9,27,33,3,1,29,53,0,2,0,27,0,0,1,1,0,0,12,2,3,11,2,1,3,17,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Lewisburg,2011,West Virginia,0,WVWSP2200,0,17,8,23,22,6,0,19,45,0,0,1,22,0,1,0,1,1,0,12,3,1,9,0,0,1,19,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Lewisburg,2010,West Virginia,0,WVWSP2200,5,21,6,22,22,5,0,28,39,0,1,3,9,0,0,0,1,0,0,16,2,0,8,0,0,1,13,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
State Police Lewisburg,2009,West Virginia,0,WVWSP2200,5,38,5,28,29,8,0,41,52,0,3,1,11,1,0,0,1,0,0,12,7,1,15,1,2,1,15,0,2,4,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0
State Police Lewisburg,2008,West Virginia,0,WVWSP2200,2,33,8,25,22,11,0,58,74,0,4,1,6,0,0,0,0,0,0,16,3,1,24,0,3,0,16,0,6,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
State Police Lewisburg,2007,West Virginia,0,WVWSP2200,9,31,5,27,29,9,5,24,45,0,1,2,2,0,0,1,0,0,0,14,1,3,2,0,2,1,12,0,3,1,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
