agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Iola Police Department,2016,Kansas,5425,KS0010200,29,75,16,42,87,12,2,89,70,0,5,38,91,1,0,0,3,77,1,11,3,11,11,2,19,7,21,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2015,Kansas,5515,KS0010200,50,87,18,55,109,16,3,76,88,0,2,36,56,2,0,0,0,72,0,29,5,9,26,2,15,7,26,5,11,6,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2014,Kansas,5590,KS0010200,35,74,11,31,86,7,1,44,72,0,3,18,31,0,0,1,0,36,0,20,1,4,21,3,5,2,24,3,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2013,Kansas,5697,KS0010200,52,91,14,64,124,10,4,45,126,0,5,32,26,1,0,0,1,41,0,19,1,0,29,3,13,9,24,6,9,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2012,Kansas,5716,KS0010200,61,84,19,45,133,6,2,51,141,0,5,19,32,1,0,0,0,43,0,34,2,8,30,1,15,3,33,2,5,14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2011,Kansas,5740,KS0010200,61,108,19,47,132,11,3,34,102,2,4,38,33,1,0,0,3,24,0,31,1,6,45,4,26,1,47,2,8,41,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2010,Kansas,5704,KS0010200,41,109,11,40,124,15,2,32,79,0,10,34,24,0,0,0,3,31,0,28,3,4,39,0,7,0,45,4,10,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2009,Kansas,5727,KS0010200,59,131,14,43,161,7,3,30,52,1,7,27,48,0,0,0,1,35,0,33,3,8,25,6,4,2,31,1,10,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2008,Kansas,5788,KS0010200,86,100,16,59,160,13,3,28,110,5,3,44,21,1,0,0,0,25,0,28,3,4,36,1,5,1,40,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2007,Kansas,5916,KS0010200,58,105,17,68,178,13,8,41,115,1,2,67,20,6,0,0,4,37,0,16,3,11,28,0,12,0,6,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2006,Kansas,6050,KS0010200,45,90,23,42,156,6,17,39,110,0,4,32,15,3,0,0,1,29,1,25,1,10,18,7,5,0,7,5,6,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2005,Kansas,6103,KS0010200,36,83,28,34,182,8,19,42,119,0,2,32,17,0,2,0,0,38,0,12,0,6,38,1,1,0,8,2,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2004,Kansas,NA,KS0010200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iola Police Department,2003,Kansas,NA,KS0010200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iola Police Department,2002,Kansas,6366,KS0010200,83,84,17,63,196,16,14,43,142,1,3,19,6,0,1,0,2,32,0,26,2,5,51,2,1,1,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2001,Kansas,6317,KS0010200,66,95,26,57,164,10,15,36,137,0,3,30,16,2,0,0,2,28,0,19,1,0,30,4,1,0,2,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
