agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Lenoir City Police Department,2016,Tennessee,9175,TN0530100,52,125,11,56,58,28,21,60,50,4,0,70,155,8,5,0,0,45,0,75,13,6,54,3,67,0,81,0,8,7,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,1,1
Lenoir City Police Department,2015,Tennessee,9126,TN0530100,39,97,24,42,34,23,19,52,35,1,1,47,137,7,2,0,0,19,0,41,16,8,40,0,40,0,54,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lenoir City Police Department,2014,Tennessee,9058,TN0530100,41,117,23,90,29,20,18,72,40,8,6,82,158,4,2,0,3,42,1,73,14,5,41,2,52,0,88,4,6,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Lenoir City Police Department,2013,Tennessee,8945,TN0530100,36,143,18,103,28,21,18,51,64,1,0,80,104,8,0,0,2,23,0,106,12,4,31,0,31,0,61,1,2,7,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lenoir City Police Department,2012,Tennessee,8836,TN0530100,55,170,31,113,40,20,33,58,81,12,3,76,134,14,1,0,0,34,0,117,8,6,38,1,40,0,52,3,5,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lenoir City Police Department,2011,Tennessee,8720,TN0530100,70,173,32,132,83,22,41,51,91,0,1,86,91,10,0,1,0,49,0,103,6,7,21,2,14,0,37,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Lenoir City Police Department,2010,Tennessee,8202,TN0530100,135,173,58,106,71,22,30,56,79,1,2,72,130,11,3,1,1,19,0,120,13,4,62,6,43,0,82,2,9,6,0,0,0,7,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
Lenoir City Police Department,2009,Tennessee,8147,TN0530100,47,167,70,112,81,26,23,41,67,3,3,65,53,10,2,0,2,16,0,95,16,1,50,3,35,0,58,5,9,2,0,0,0,0,0,1,0,0,3,0,1,0,6,0,0,0,0,0,0,0,0,0
Lenoir City Police Department,2008,Tennessee,7978,TN0530100,50,158,63,67,73,30,37,59,87,3,5,74,114,5,2,1,2,37,0,97,20,2,26,1,28,0,37,1,6,9,0,2,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Lenoir City Police Department,2007,Tennessee,7835,TN0530100,55,145,51,118,67,40,34,53,101,6,4,47,79,8,4,1,1,23,0,102,17,4,45,4,76,0,50,4,7,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Lenoir City Police Department,2006,Tennessee,7773,TN0530100,78,137,55,131,87,31,37,35,128,2,3,100,27,4,5,6,2,13,1,52,6,3,55,1,57,0,62,3,10,5,1,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
Lenoir City Police Department,2005,Tennessee,7481,TN0530100,98,147,40,75,107,27,47,37,138,1,2,150,39,4,0,5,0,9,2,85,1,2,41,4,8,0,10,1,7,11,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Lenoir City Police Department,2004,Tennessee,7345,TN0530100,62,137,36,81,143,55,29,46,128,15,6,154,72,2,0,2,0,17,0,117,1,5,52,2,8,1,9,1,4,12,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Lenoir City Police Department,2003,Tennessee,7151,TN0530100,49,106,29,54,89,33,7,36,104,8,5,147,61,6,1,2,1,12,0,80,0,3,30,2,14,0,5,0,7,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
