agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Larimer County Sheriff's Office,2016,Colorado,82962,CO0350000,150,280,112,215,485,111,55,338,419,1,25,28,26,11,2,0,8,196,2,23,2,59,89,7,53,4,284,31,33,95,1,2,0,1,0,7,0,0,1,0,0,0,13,15,0,0,0,0,0,0,0,1
Larimer County Sheriff's Office,2015,Colorado,82866,CO0350000,193,288,99,195,563,108,54,224,458,4,28,31,35,10,0,1,7,153,3,23,0,70,79,10,52,0,296,24,35,135,1,1,1,1,0,5,0,0,1,0,0,0,12,15,0,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2014,Colorado,81522,CO0350000,94,250,63,203,457,83,40,171,402,10,25,5,42,2,0,0,4,123,2,24,0,45,37,13,58,1,140,22,43,62,1,0,0,0,0,1,0,0,1,0,0,0,5,6,0,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2013,Colorado,76245,CO0350000,108,232,69,159,430,44,45,159,441,3,28,16,36,8,0,1,7,124,1,22,0,38,61,9,61,7,163,21,25,60,4,0,2,5,0,1,0,0,3,0,0,0,4,13,2,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2012,Colorado,74605,CO0350000,147,302,91,203,548,58,75,327,529,1,16,19,20,9,0,0,6,288,1,20,3,52,94,6,79,15,168,27,36,45,0,0,0,4,0,3,0,0,2,0,0,0,9,29,0,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2011,Colorado,73405,CO0350000,157,298,53,187,464,59,81,252,428,4,25,13,27,4,1,0,9,211,0,25,2,57,64,22,188,15,127,20,38,55,2,0,0,1,0,0,0,0,5,1,0,0,11,15,1,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2010,Colorado,76843,CO0350000,211,271,72,195,628,54,58,236,405,7,36,23,17,16,0,1,8,176,1,25,1,48,54,12,80,17,101,25,34,40,0,1,1,2,0,2,0,0,5,0,0,0,14,16,2,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2009,Colorado,77338,CO0350000,246,240,53,242,628,80,68,242,431,4,32,55,13,8,0,0,5,198,0,24,1,48,85,16,67,13,126,25,36,47,0,0,1,3,0,1,0,0,3,0,0,0,9,17,0,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2008,Colorado,76198,CO0350000,237,260,63,285,776,78,55,266,389,6,32,36,11,9,1,2,5,239,2,23,0,47,87,14,59,15,70,31,32,52,0,1,0,1,0,1,0,0,5,0,0,0,16,2,0,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2007,Colorado,75181,CO0350000,178,232,62,214,663,114,78,260,379,3,19,34,17,8,1,0,8,235,2,37,0,38,85,7,38,10,82,25,24,34,1,0,2,1,0,1,0,0,4,0,0,0,12,6,0,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2006,Colorado,73387,CO0350000,200,255,68,292,814,125,102,278,537,7,25,38,11,5,0,1,5,256,5,34,1,45,117,21,37,25,84,38,38,61,1,5,3,0,0,1,0,0,6,0,0,0,16,13,0,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2005,Colorado,73538,CO0350000,186,257,55,284,799,116,91,308,606,10,29,30,11,8,1,2,4,244,1,26,0,40,138,13,36,13,54,36,34,74,2,0,6,0,0,2,1,0,9,0,0,0,23,8,1,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2004,Colorado,73851,CO0350000,118,244,68,322,699,103,62,360,831,14,35,0,4,4,0,0,8,291,1,42,0,53,139,15,9,18,96,21,18,78,6,0,4,1,0,1,0,0,3,0,0,0,0,7,2,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2003,Colorado,74050,CO0350000,227,264,73,309,824,112,88,297,770,14,30,0,8,8,0,0,0,240,0,35,0,49,63,27,0,14,73,19,27,41,2,1,9,0,0,2,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2002,Colorado,75136,CO0350000,211,275,72,327,889,106,72,222,717,12,28,0,8,13,0,0,0,172,0,40,0,42,53,34,0,11,70,23,35,28,1,0,2,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2001,Colorado,73655,CO0350000,189,279,58,313,776,97,72,180,626,11,20,0,11,5,0,1,2,146,2,39,1,42,55,28,0,12,61,16,25,32,1,1,6,1,0,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0
Larimer County Sheriff's Office,2000,Colorado,0,CO0350000,242,312,47,314,841,93,82,128,950,9,17,2,13,10,0,0,1,122,1,34,0,36,62,30,1,9,43,22,42,22,3,0,6,3,0,0,0,0,6,0,1,0,0,2,0,0,0,0,0,0,0,0
