agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Amherst Police Department,2016,New Hampshire,11272,NH0060200,17,22,2,17,52,2,4,91,6,0,1,28,67,0,0,0,0,0,0,12,5,4,8,0,13,3,29,0,3,58,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
Amherst Police Department,2015,New Hampshire,11281,NH0060200,32,22,3,10,28,4,4,97,18,0,2,44,89,1,0,0,0,0,0,13,1,2,9,0,20,6,24,0,1,77,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2014,New Hampshire,11275,NH0060200,9,27,6,17,39,1,2,69,22,0,0,36,110,2,0,0,0,0,1,15,16,0,9,2,10,9,30,1,2,19,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2013,New Hampshire,11274,NH0060200,16,38,5,26,71,1,6,85,37,0,2,37,180,0,0,0,0,0,0,19,1,2,10,1,23,11,20,3,1,9,0,5,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2012,New Hampshire,11251,NH0060200,12,32,1,18,83,1,9,78,59,1,3,47,85,1,0,0,0,0,0,14,0,2,7,2,14,10,23,2,4,15,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2011,New Hampshire,11216,NH0060200,23,53,6,31,91,1,4,59,70,2,0,55,88,2,0,1,0,1,0,11,1,0,18,2,18,6,20,2,3,18,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2010,New Hampshire,11903,NH0060200,17,42,5,32,107,4,4,70,42,0,0,55,34,2,0,1,0,0,1,28,0,0,11,1,17,5,20,1,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2009,New Hampshire,11914,NH0060200,16,53,8,26,152,2,3,60,90,0,0,38,29,1,0,1,0,0,0,22,0,4,12,0,16,0,20,3,4,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2008,New Hampshire,11829,NH0060200,16,42,1,15,100,3,5,57,112,0,2,16,42,1,0,0,0,1,0,15,1,1,3,3,24,0,11,1,2,17,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2007,New Hampshire,11836,NH0060200,13,44,2,27,110,5,5,80,79,0,2,33,3,4,0,0,0,0,0,29,1,0,5,0,22,2,16,0,0,10,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2006,New Hampshire,11658,NH0060200,19,32,4,16,123,11,0,94,120,0,0,40,13,1,0,0,2,1,0,16,0,5,14,6,16,2,6,1,0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2005,New Hampshire,11659,NH0060200,27,42,3,26,126,3,0,88,163,0,1,28,63,3,0,1,0,0,0,19,0,8,12,5,6,5,19,1,1,10,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2004,New Hampshire,11518,NH0060200,10,58,3,25,168,6,0,0,124,0,1,44,107,1,0,0,1,0,0,22,0,1,26,1,12,0,16,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst Police Department,2003,New Hampshire,11417,NH0060200,20,43,1,25,206,6,0,0,116,1,1,58,28,2,0,0,0,1,0,18,0,2,30,4,4,6,25,1,2,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
