agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Buchanan Police Department,2016,Michigan,4344,MI1127600,6,62,11,21,47,2,3,15,79,0,5,16,6,2,0,0,1,0,0,15,3,2,2,0,7,0,8,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
Buchanan Police Department,2015,Michigan,4374,MI1127600,12,70,14,24,64,2,2,14,85,1,3,21,6,1,0,0,1,0,0,7,1,4,5,0,3,0,8,0,2,7,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
Buchanan Police Department,2014,Michigan,4388,MI1127600,59,46,12,15,60,4,2,12,89,0,3,16,0,0,0,0,3,1,0,4,2,4,3,0,4,0,11,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Buchanan Police Department,2013,Michigan,4419,MI1127600,8,36,3,26,24,3,0,9,61,1,0,21,1,0,0,0,1,0,0,1,0,1,0,0,3,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,2012,Michigan,4462,MI1127600,17,68,6,21,63,3,2,8,82,0,1,29,4,1,0,0,2,1,0,1,0,2,1,1,19,3,8,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,2011,Michigan,4453,MI1127600,0,78,5,0,55,0,1,15,0,0,1,0,1,0,3,0,0,1,0,2,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,2010,Michigan,4288,MI1127600,28,56,1,18,39,4,3,5,96,1,2,18,1,0,0,0,1,0,0,1,2,0,2,0,10,1,8,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
Buchanan Police Department,2009,Michigan,4320,MI1127600,10,59,12,27,53,6,0,10,126,0,7,13,3,1,0,1,1,0,0,0,1,0,4,1,12,1,4,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,2008,Michigan,4343,MI1127600,20,79,9,21,76,5,0,13,146,1,6,10,1,2,0,1,0,1,0,0,0,5,3,0,9,6,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,2007,Michigan,NA,MI1127600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Buchanan Police Department,2006,Michigan,4520,MI1127600,3,12,1,3,11,0,0,5,5,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,2005,Michigan,4579,MI1127600,15,77,13,21,105,1,8,13,52,1,3,9,4,3,70,0,2,1,0,0,1,2,1,2,1,1,7,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Buchanan Police Department,2004,Michigan,4594,MI1127600,1,11,6,4,15,3,2,0,21,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,2003,Michigan,NA,MI1127600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Buchanan Police Department,2002,Michigan,4734,MI1127600,21,28,7,9,35,3,1,2,28,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,2001,Michigan,NA,MI1127600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Buchanan Police Department,2000,Michigan,0,MI1127600,30,40,5,17,47,4,4,11,49,0,1,10,4,0,0,0,0,0,0,4,2,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,1999,Michigan,4730,MI1127600,47,79,7,23,99,4,2,34,85,1,1,14,5,1,2,0,1,0,0,2,3,4,1,2,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,1998,Michigan,4738,MI1127600,27,103,16,16,127,9,2,30,86,3,2,20,7,3,5,0,0,0,0,0,1,4,2,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,1997,Michigan,5070,MI1127600,19,73,11,18,80,7,2,40,62,0,2,23,13,1,11,0,0,1,0,3,6,6,4,2,1,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,1996,Michigan,4977,MI1127600,55,115,9,40,116,8,3,21,74,1,1,34,19,1,8,1,0,0,0,5,1,4,5,2,0,0,4,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buchanan Police Department,1995,Michigan,4954,MI1127600,48,91,15,14,104,5,12,43,76,0,2,17,8,5,3,3,0,0,0,8,3,9,2,0,1,2,5,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
