agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Wilton Police Department,2016,New Hampshire,3692,NH0066200,2,23,2,4,22,1,0,13,3,0,2,17,2,0,0,0,0,0,0,8,0,0,1,0,3,2,4,1,5,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wilton Police Department,2015,New Hampshire,3687,NH0066200,12,20,2,6,19,2,0,23,7,0,4,15,3,0,0,0,0,0,0,12,2,1,0,0,0,4,6,0,4,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2014,New Hampshire,3668,NH0066200,36,12,0,14,14,1,0,16,20,0,0,7,0,0,0,0,0,0,0,11,1,0,1,0,2,2,7,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2013,New Hampshire,3670,NH0066200,5,12,2,10,38,4,1,9,29,0,0,14,1,0,0,0,0,0,0,17,0,0,1,0,5,2,4,2,8,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2012,New Hampshire,3692,NH0066200,13,23,4,20,40,4,0,23,24,0,4,12,2,0,0,0,1,0,0,13,0,2,2,3,6,4,9,0,3,7,0,2,2,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2011,New Hampshire,3682,NH0066200,13,18,2,33,34,2,2,21,20,0,1,5,1,0,0,0,0,1,0,14,2,0,3,1,3,4,4,1,5,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Wilton Police Department,2010,New Hampshire,3938,NH0066200,15,28,1,12,43,2,2,20,17,0,1,15,0,0,0,0,0,0,0,14,0,0,1,2,4,1,3,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2009,New Hampshire,3940,NH0066200,23,36,3,15,53,4,0,26,35,0,0,8,2,2,0,0,0,0,0,22,3,1,1,0,2,3,4,2,4,2,0,2,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0
Wilton Police Department,2008,New Hampshire,3970,NH0066200,9,38,1,18,49,2,1,13,27,0,2,4,1,0,0,1,0,1,1,17,1,1,2,0,2,4,19,2,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2007,New Hampshire,3946,NH0066200,12,38,3,30,48,2,0,28,15,0,1,8,1,0,0,0,0,1,0,18,0,0,2,0,5,2,24,2,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2006,New Hampshire,3899,NH0066200,23,35,3,29,68,2,1,23,17,0,2,6,0,0,0,0,3,0,0,28,3,0,2,1,0,1,33,0,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton Police Department,2005,New Hampshire,3872,NH0066200,13,37,2,21,55,1,1,16,17,0,1,9,1,0,0,0,0,0,0,23,1,4,0,2,4,2,24,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
