agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Montgomery County Sheriff's Office,2016,Kansas,10070,KS0630000,12,37,8,55,60,13,2,52,26,0,1,9,2,2,0,0,1,46,1,10,0,4,9,2,2,11,7,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2015,Kansas,10463,KS0630000,7,43,17,56,68,13,7,71,22,0,2,12,0,3,0,0,4,65,1,11,0,11,7,6,7,4,7,1,5,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2014,Kansas,10603,KS0630000,16,37,24,62,82,17,4,50,47,0,1,16,0,0,0,0,2,45,0,17,0,5,3,5,9,2,5,1,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2013,Kansas,10661,KS0630000,14,41,16,60,89,18,3,27,61,0,0,16,0,1,0,0,0,24,0,22,0,1,8,1,9,3,13,3,2,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2012,Kansas,10999,KS0630000,4,38,21,59,84,14,10,44,75,1,1,13,1,0,0,0,1,38,0,7,0,7,13,2,11,4,18,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2011,Kansas,11194,KS0630000,17,47,17,65,73,8,5,43,64,0,4,16,1,1,0,0,0,39,0,21,0,6,1,6,5,2,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2010,Kansas,10648,KS0630000,23,58,28,61,91,16,9,79,44,0,2,13,2,0,0,0,0,71,0,6,2,12,1,8,8,5,9,3,9,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2009,Kansas,10616,KS0630000,11,40,20,52,92,14,13,41,47,0,5,20,1,1,0,0,0,36,0,17,0,8,4,2,5,1,4,3,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2008,Kansas,10690,KS0630000,3,26,1,23,37,7,7,10,21,0,1,7,0,0,0,0,1,9,0,15,0,2,0,2,0,1,0,0,6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2007,Kansas,10711,KS0630000,18,45,8,59,140,10,17,25,65,0,2,34,0,2,0,0,0,21,0,13,2,5,4,2,1,3,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2006,Kansas,10761,KS0630000,9,51,14,63,137,17,18,28,76,1,1,20,2,0,0,0,1,23,0,17,0,5,3,11,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2005,Kansas,NA,KS0630000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montgomery County Sheriff's Office,2004,Kansas,NA,KS0630000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montgomery County Sheriff's Office,2003,Kansas,10863,KS0630000,29,33,14,87,141,8,3,32,69,0,4,31,0,0,0,0,0,18,0,15,2,4,2,3,0,4,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Sheriff's Office,2002,Kansas,11020,KS0630000,18,39,12,77,140,9,12,32,57,0,4,23,0,2,0,0,1,23,0,18,0,3,3,4,4,1,0,3,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
